text,link
"The warning bell is ringing on China’s global effort to suppress Western values and undermine the freedoms enjoyed in the world’s democracies. Beijing has baited some of America’s leading corporations with offers of access to its giant consumer market. In return, the likes of Apple and LinkedIn have agreed to play by China’s rules and submit to what amounts to censorship. On American college campuses, accepting money from the Beijing-backed Confucius Institute has come at the price of academic freedom: There are mounting concerns that the language and cultural centers financed by the institute prohibit discussion on issues that place China in a critical light. Elsewhere, Beijing has been accused of pulling the strings of Western democracies. In Australia, Chinese businessmen with ties to the Chinese Communist Party have donated millions of dollars to the country’s two leading political parties in an effort to shape domestic and foreign policy. A rising political star, Sam Dastyari of the opposition Labor Party, announced his resignation from the Senate in the face of allegations that he was peddling Beijing’s positions for financial support. But what might first appear to be signs of Beijing’s rising power are proving to be strategic missteps for China. Beijing is overreaching and starting to burn bridges across the West and in the developing world. ",https://www.nytimes.com/2017/12/27/opinion/china-west-power-influence.html?searchResultPosition=59
"It’s hard to be out with Anderson Cooper and Andy Cohen. Neither blends in. They are hugely recognizable, both appearing on television five nights a week, and when they’re spotted together, people stop in their tracks. Throughout a recent lunch at Cafe Cluny, they were approached by fans of “Watch What Happens Live With Andy Cohen,” his talk show on Bravo; the actress Julianne Moore; and a woman thanking Mr. Cooper for a hurricane relief segment on “Anderson Cooper 360,” his CNN show. “I paid her to do that,” Mr. Cooper said. “We’ve produced this entire afternoon.” In their less famous days, a high school friend of Mr. Cooper’s tried to set them up on a blind date. It was 1995, and Mr. Cooper had recently moved from Los Angeles back to New York for a job at ABC News, and Mr. Cohen was a producer at “CBS This Morning.” The date never happened, but a friendship eventually did. Their bond has now become a commodity. Their “AC2” tour, in which they talk about whatever they like before a paying audience, continues at the Beacon Theater in New York on Jan. 26 and 27. And on New Year’s Eve, Mr. Cohen will join Mr. Cooper to host CNN’s telecast from Times Square — replacing the comedian Kathy Griffin, who was fired in May after posing for a photograph while holding a Donald Trump mask bloodied with ketchup. “I hope she gets back to doing what she does best,” Mr. Cooper said. “We wish her the best.” Over tea with milk for Mr. Cohen, 49, and scrambled eggs with toast for Mr. Cooper, 50, the pair discussed first impressions, dancing at the Roxy nightclub, lost luggage and Panda Express. These are edited excerpts from the conversation. ANDERSON COOPER We had a phone call to set up the date. I was in my office at ABC News. ANDY COHEN I remember being home when I made the call, on Horatio Street. I was excited. COOPER Within 45 seconds, he said, “Your mom is Gloria Vanderbilt.” ",https://www.nytimes.com/2017/12/27/arts/television/anderson-cooper-andy-cohen.html?searchResultPosition=58
"ALTAMONT, N.Y. — For eight weeks every fall, Indian Ladder Farms, a fifth-generation family operation near Albany, kicks into peak season. The farm sells homemade apple pies, fresh cider and warm doughnuts. Schoolchildren arrive by the busload to learn about growing apples. And as customers pick fruit from trees, workers fill bins with apples, destined for the farm’s shop and grocery stores. This fall, amid the rush of commerce — the apple harvest season accounts for about half of Indian Ladder’s annual revenue — federal investigators showed up. They wanted to check the farm’s compliance with migrant labor rules and the Fair Labor Standards Act, which sets pay and other requirements for workers. Suddenly, the small office staff turned its focus away from making money to placating a government regulator. The investigators arrived on a Friday in late September and interviewed the farm’s management and a group of laborers from Jamaica, who have special work visas. The investigators hand delivered a notice and said they would be back the following week, when they asked to have 22 types of records available. The request included vehicle registrations, insurance documents and time sheets — reams of paper in all. Over the next several days, the Ten Eyck family, which owns the farm, along with the staff devoted about 40 hours to serving the investigators, who visited three times before closing the books. ",https://www.nytimes.com/2017/12/27/business/picking-apples-on-a-farm-with-5000-rules-watch-out-for-the-ladders.html?searchResultPosition=57
"Of all the sequels and franchise extensions in 2017, none were as ambitious as the reboot of the culture wars starring Donald J. Trump. He swept into office with the swagger of a one-man Justice League, bent on vanquishing the liberal-leaning entertainment industrial complex and its coastal elite base, one tweet at a time. The phrase “culture war” first crashed into the national discourse in the late 1980s, as a catchall term for battles over values, ideals and national identity. The battlegrounds were college campuses, Hollywood, the bedroom — anywhere that moral relativism, secularism and the general “culture of depravity,” as dedicated warriors like Rush Limbaugh put it, held sway. Today’s culture wars, like war itself, have moved beyond the old, clearly defined fields of contention and are just as likely to rage among old allies as traditional right-left antagonists. Here’s a selective, not-so-nostalgic look back at some of the fiercest fights from a year when just about every cultural event and artifact became an arena for asking not just “Which side are you on?” but “Do you really have my back?” If there was any lingering hope that President Trump was going to cede the stage to a more restrained character, it was laid to rest at the Golden Globes on Jan. 8, when Hollywood served up the making of a classic culture wars set piece. ",https://www.nytimes.com/2017/12/27/arts/10-cultural-battles-that-ruled-2017.html?searchResultPosition=56
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • The Affordable Care Act was conceived as a mix of publicly funded health care and private insurance. But Republican efforts to chip away at the law — including the tax overhaul’s repeal of the so-called individual mandate — are shifting the balance. • In short, our correspondent writes, “President Barack Obama’s signature domestic achievement is becoming more like what conservatives despise — government-run health care — thanks in part to Republican efforts that are raising premiums for people without government assistance and allowing them to skirt coverage.” • Roughly two-thirds of the Muslim minority group in Myanmar — about 655,000 people — have fled the country this year, as their villages were burned to the ground and amid widespread rape and killings. It has been one of the most rapid exoduses in modern history. • The Times sent several correspondents to the region to cover the crisis. The result is a dramatic combination of words, photography and video. ",https://www.nytimes.com/2017/12/27/briefing/health-care-rohingya-johnny-bower.html?searchResultPosition=55
"MOSCOW — After a sharp escalation in fighting this month between the Ukrainian military and Russian-backed separatists, the two sides took an unusual break from shelling each other on Wednesday to carry out their biggest exchange of prisoners since the conflict began in 2014. The prisoner swap — involving 73 Ukrainians held captive by the rebels, and more than 200 separatists captured by Ukraine — was carried out without serious incident just days after the Trump administration agreed to provide weapons to Ukraine. That move, Russia says, will only escalate a conflict that has killed more than 10,000 people. The prompt release of all prisoners was a key part of a 2015 peace agreement brokered by France, Germany and Russia in Minsk, the capital of Belarus. But like many other parts of the Minsk deal, it has gotten bogged down in accusations on each side that the other was not fulfilling its obligations. The two sides have swapped prisoners on numerous prior occasions, but Wednesday’s exchange was the biggest transfer of captives on a single day, Ukrainian officials said. The Ukrainian security agency, known as the S.B.U., said on Wednesday that a total of 3,215 Ukrainians captured by the rebels since 2014 had now been released and that 103 remained in captivity in rebel-held territory, with dozens more held prisoner in Russia. ",https://www.nytimes.com/2017/12/27/world/europe/ukraine-prisoner-exchange.html?searchResultPosition=45
"Updated, 10:32 a.m. Good morning on this frigid Wednesday. This month, we asked readers to nominate candidates for New York Today’s New Yorkers of the Year, our annual celebration of citizens who have made a difference in the city over the last 12 months. We received more than 100 submissions, and this week we are highlighting a few of our exemplary neighbors. When the elevator opened on the fourth floor, the hallway was filled with the sound of a concerto. Kelly Hall-Tompkins was in her practice studio in Washington Heights, warming up for a performance that weekend with the Westchester Philharmonic. But the closet-size room, filled with sheet music, framed inspirational quotes and James Baldwin novels, is not the only place you can find the renowned violinist rehearsing. Once a month she visits local shelters to perform the scores of Beethoven, Bach and other classical masters for homeless New Yorkers. Ms. Hall-Tompkins earned acclaim last year as the fiddler in the Broadway revival of “Fiddler on the Roof.” But more than a decade ago, well before she could have imagined landing the coveted violin soloist gig, she was playing chamber music in soup kitchens. It was 2004. Ms. Hall-Tompkins was preparing for a one-woman show but found herself struggling to focus after the death of a close friend. In need of company, she took to a shelter near Lincoln Center and began making her way through Mozart’s Violin Concerto No. 4 in D Major. Twelve people listened to the same notes she would soon play before an audience of 1,000. Some tapped their feet, laughed or smiled. Others, who told the violinist they had never heard classical music before, cried. “You can reach people in this situation on a deeper level, sometimes, than ticket-buying audiences,” Ms. Hall-Tompkins said. “Of course, the nature of my career is playing concerts for ticket-buying audiences, but there’s something more profound reaching people with these pieces at this time in their lives.” The next year, Ms. Hall-Tompkins founded Music Kitchen — Food for the Soul, a program that lifts the spirits of homeless New Yorkers through live classical music recitals. The intimate performances, which take place not on celebrated stages but in worn community rooms of shelters, have become a therapy of sorts for those who listen. ",https://www.nytimes.com/2017/12/27/nyregion/new-york-today-new-yorker-of-the-year-kelly-hall-tompkins.html?searchResultPosition=54
"In the first year of President Trump’s administration, the role of late-night TV comedians has changed dramatically — perhaps permanently. It’s almost impossible to watch even five minutes of a show nowadays without some mention of politics. Since February, I’ve written “Best of Late Night,” a daily column highlighting standout moments from the weeknight talk shows. In a year defined by Mr. Trump’s unorthodox presidency, each host has seemed to build a personal approach to handling him. On “The Late Show,” Stephen Colbert, no stranger to political satire, has tended to focus on the Russia scandal, even taping a week of shows in Russia last summer. Jimmy Kimmel, once a rather apolitical figure, cloaked himself in activist garb, pushing for — and against — legislation in a way that forebears like Johnny Carson and Jay Leno wouldn’t have imagined. Even Jimmy Fallon, whose stage persona remains sunny and easygoing, often takes on politics, mostly by emphasizing the silliness — not the severity — of what unfolds in Washington. The hosts didn’t abandon broader cultural concerns, either, confronting topics like the airline industry and the #metoo movement. Here’s your year-end “Best of Late Night,” with some of the funniest quips and most memorable moments. Mr. Colbert has tracked the Russia investigation more assiduously than any other host. When the fired F.B.I. director James Comey testified before Congress in June, Mr. Colbert gleefully pointed out that Mr. Comey had taken close notes on his conversations with Mr. Trump, for fear that the president might mischaracterize what had been said. ",https://www.nytimes.com/2017/12/27/arts/television/late-night-tv-in-2017-trump-russia-weinstein-and-more.html?searchResultPosition=53
"It would be easy to end 2017 with the impression that, whatever its afflictions, it was at least a game-changing year for feminism. “The Female Revolution Is Here” and could “Smash Patriarchy at Its Core,” social and mainstream media headlines declared. “We are blowing the whistle on the prime directive of the master/slave relationship between women and men.” “This is the end of patriarchy” — this from Forbes! — “the male domination of humanity.” Twitter, the newsstand and the street concur: This year witnessed a transformational moment in American sexual politics. Surely the results of the #MeToo phenomenon are worthy. It’s a seriously good thing Harvey Weinstein is gone and that the potential Harvey Weinsteins will think twice or thrice or a thousand times before harassing women whose fortunes they control. But “the end of patriarchy”? Look around. This month, President Trump signed into law a tax bill that throws a bomb at women. The Tax Cuts and Jobs Act systematically guts benefits that support women who need support the most: It means an end to personal and dependent exemptions (a disaster for minimum-wage workers, nearly two-thirds of whom are women). An expiration date for child-care tax credits and a denial of such credits for immigrant children without Social Security cards. An end to the Affordable Care Act’s individual mandate. And, barely avoided, thanks to Democrats’ objections: an enshrinement of “fetal personhood” in the form of college savings accounts for unborn children, a sly grenade lobbed at legal abortion. Not to mention that Republican congressmen plan to pay down the enormous federal deficit the bill will incur by slashing entitlements that, again, are critical to women: Medicaid (covering nearly half the births in the nation and 75 percent of family planning), Medicare (more than half of beneficiaries 65 and older — and two-thirds of those 85 and older — are women) and so on. And that’s on top of all the other Trump administration insults: reviving the global gag rule on abortion, suspending tracking of the gender wage gap, deep-sixing the Fair Pay and Safe Workplaces executive order and much more. ",https://www.nytimes.com/2017/12/28/opinion/sunday/patriarchy-feminism-metoo.html?searchResultPosition=20
"This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday. Today, we turn back to The Times (after two newsletters this week focused on other publications, here and here). I asked my fellow op-ed columnists and our editors here to choose one piece by each columnist that’s worth revisiting at year’s end. They’re listed below, along with each columnist’s most-read column of the year, according to our digital metrics. You’ll notice that President Trump dominates the list of most-read columns — but not the list of recommended columns. “Donald Trump has made it all too easy, and all too warranted, to concentrate our journalistic energies on Washington, D.C., and the nonstop public melodrama there,” as Frank Bruni says. “But private lives of less obvious note deserve our attention and empathy.” The column that Frank chose to highlight is a good example. I’ve also listed two editorials chosen by the editorial board; the most-read editorial; and the 10 most-read op-eds. As you’ll notice, that top 10 list is dominated by Trump and the #metoo movement. ",https://www.nytimes.com/2017/12/28/opinion/2017-favorite-columns.html?searchResultPosition=19
,https://www.nytimes.com/2017/12/28/us/politics/trump-world-diplomacy.html?searchResultPosition=11
"New York University does not have much of an athletic program. But 70 years ago, it ran a profitable macaroni company, leading indirectly to a decision by Congress that college sports — if not a college-owned noodle business — should be exempt from taxation. Today, as the hugely lucrative football bowl season wraps up, colleges fear that the new tax law signed by President Trump could derail their gravy train — two provisions target coaches’ high salaries and booster donations tied to ticket purchases. But they need not worry much. There are no plans to start taxing television revenue and corporate sponsorships, two of the biggest income streams, which together transformed intercollegiate athletics into a multibillion-dollar business. Even with the legislative changes, collegiate sports remain largely tax exempt, the beneficiary of a public subsidy that is increasingly difficult to defend. The corrosive culture of money in big-time college sports — more than $8 billion a year among the National Collegiate Athletic Association’s Division I sports programs — was painfully obvious recently with the indictments of college coaches and an Adidas executive charged with paying bribes to recruit basketball players and steer them to agents. It was left to federal prosecutors to issue a statement condemning the “criminal influence of money on coaches and student-athletes.” The tax-exempt nature of college sports is not the cause of these problems. Rather, it is rocket fuel for an engine that has escaped the gravitational pull of common sense and decency. ",https://www.nytimes.com/2017/12/28/sunday-review/college-sports-tax-dodge.html?searchResultPosition=12
"To the Editor: Bret Stephens (“Tax Bill Hysteria,” column, Dec. 22) argues that the Democrats won’t do well attacking the new tax bill because “in 2018, according to the Tax Policy Center, 91 percent of middle-income filers will get a tax cut, averaging close to $1,100. That’s real money.” But Mr. Stephens overlooks the debit side of the bill. The money may be real, but it’s entirely inadequate to cover the losses many of those middle-income earners will incur. How much health care will $1,100 buy them when they find that, with the individual mandate repealed, the new premiums become unaffordable? How many credit hours at college will it buy their children if colleges reduce financial aid to cover the cost of endowment taxation? Just how secure will Social Security and Medicare remain as the government makes cuts to reduce the skyrocketing deficit? If Democrats clarify the high and painful costs of the new bill, I think that their attacks can be very effective indeed. GAIL POOL, SANIBEL, FLA. To the Editor: As Bret Stephens and the Republicans crow about lowering corporate tax rates to get them in line with other developed countries, they don’t mention that all of those countries have a higher personal income tax rate that helps guarantee the public a variety of benefits. These include health care, a comfortable retirement and a general sense that the individual’s health and welfare are indeed a shared responsibility administered by the government. ",https://www.nytimes.com/2017/12/28/opinion/democrats-tax-bill.html?searchResultPosition=13
"To the Editor: There has been much discussion about the word of the year. I believe that word should be “diminished.” In 2017 we witnessed President Trump’s destructive comments on North Korea, on Israel, on NATO, on Nafta, on the United Nations, on the Paris climate accord, on the nuclear deal with Iran, on the very idea of immigration. In 2017 we watched as Mr. Trump filled the seat rightfully that of Judge Merrick Garland with Neil Gorsuch, and stacked the federal bench with those most willing to do his bidding. In 2017 we saw the gutting of our State Department, leaving it woefully understaffed, our diplomatic capabilities in tatters. In 2017 we recoiled as our environmental laws were overturned, and we forced each state to be the protector of our lands and the air we breathe. In 2017 we were informed that our rich are not rich enough, our poor can get still poorer and the sick ever sicker. In 2017 we learned how tenuous our hold was on the truth, how unrepentant the president is for his mountain of baldfaced lies. In 2017 we were horrified as the party in power shut its eyes and genuflected before the most pernicious, immoral excuse for a leader this country has ever witnessed. In 2017 we were outmaneuvered and outplayed by China and Russia as they watched and waited for the next inevitable opening. In 2017 we have been, in so many arenas and on so many levels, in our eyes and in the eyes of those around the world, diminished. ROBERT S. NUSSBAUM, FORT LEE, N.J. ",https://www.nytimes.com/2017/12/28/opinion/diminished-word-year.html?searchResultPosition=14
"Here’s what we’ve learned about living your best life in 2018, using lessons from some of our most-read Styles stories of 2017. We encourage you to be a better prepared, less anxious and more showered person in the new year. (And if you need more help after this, check out our tips for 2016 and 2017.) This small act will give you a sense of pride and accomplishment, which, the thinking goes, will lead to other similarly virtuous deeds. “Want to Have a Good Day? Try Making the Bed First” by Katherine Rosman Melania Trump was reminded of this best practice when she spurred the internet’s ire by departing for hurricane-ravaged Houston in stilettos. (She wore sensible shoes upon arrival.) It’s never a bad idea to put your best foot forward, literally and figuratively. “Melania Trump, Off to Texas, Finds Herself on Thin Heels” by Vanessa Friedman Related: “Are High Heels Headed for a Tumble?” by Bonnie Wertheim ",https://www.nytimes.com/2017/12/28/style/9-ways-to-be-a-better-person-in-2018.html?searchResultPosition=15
"Good morning. Here’s what you need to know: • Nearly a year into his presidency, President Trump has transformed the world’s view of the United States. His anger at NATO, awkwardness with allies and friendliness with autocrats have taken the U.S. from being an anchor of the international order to something more inward-looking and unpredictable. Here’s a detailed accounting of Mr. Trump’s unorthodox approach. Above, the first lady, Melania Trump, and Mr. Trump, in Beijing with President Xi Jinping and his wife, Peng Liyuan, in November. _____ • The long-simmering conflicts in Afghanistan and Yemen took strikingly bloody turns this week. In Afghanistan, above, the Islamic State claimed responsibility for a suicide attack at a Shiite cultural center in Kabul that killed at least 41 people. It was the latest in a series of mass-casualty attacks against Shiite targets. ",https://www.nytimes.com/2017/12/28/briefing/kabul-roy-moore-bitcoin.html?searchResultPosition=16
"RICHMOND, Va. — It was the electoral nightmare Virginia never wanted to experience: being host to a high-profile mess like the 2000 presidential election recount in Florida, with officials obsessing over questionable ballots as political power hangs in the balance. So 17 years ago, the state began writing a guidebook on how to handle such situations. The latest edition includes pictographs of ballots marked in unconventional ways — names crossed out, several boxes checked, “My guy” scrawled over a candidate’s name. Despite the best intentions to avoid a Florida-style snafu, that is where Virginia now finds itself, with lawyers fighting over how to interpret one questionable ballot. And at stake is possible control of the Legislature. “This is right up there with Bush v. Gore in my opinion in terms of the unbelievable sequence of events that have led us to where we are,” said Rebecca Green, co-director of the Election Law Program at William & Mary School of Law in Williamsburg. Professor Green called the Virginia predicament “the son of hanging chad,” a reference to Florida’s failed punch-card ballots from 2000. The Supreme Court stopped the recounting of contested ballots, declaring George W. Bush the next White House occupant. On Tuesday, a court filing halted a previously scheduled name-drawing from a silver pitcher to break a tie between David Yancy, a Republican, and Shelly Simonds, a Democrat, in House District 94. ",https://www.nytimes.com/2017/12/28/us/virginia-election-recount.html?searchResultPosition=17
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • In Sweden, more robots are taking jobs, but workers are confident that they, too, will benefit from increased automation. As Swedish employers have prospered, workers have consistently gained a proportionate slice of the spoils — in stark contrast with the United States and Britain, where wages have stagnated while corporate profits have soared. Yet, even if robots create more jobs than they eliminate, large numbers of people are going to need to pursue new careers. _____ • In a break from fighting, Ukraine and Russia-backed separatists carried out their biggest prisoner exchange since the conflict began in 2014. ",https://www.nytimes.com/2017/12/28/briefing/ukraine-st-petersburg-obama.html?searchResultPosition=30
"Sometimes our pictures tell the whole story. In February, the photographer George Etheredge visited Donald Trump Jr. at his father’s 230-acre estate in Bedford, N.Y. The president’s son is a known hunter and outdoor enthusiast, but Mr. Etheredge felt drawn to more of a “Happy Gilmore” image, of Mr. Trump surveying the family’s Bedminster, N.J., green with a golf club and cart. After spending some time at the Trump family’s Westchester property, Mr. Etheredge’s vision changed. “I saw this stump, and I thought it would be kind of perfect,” he said. His instincts were good: The picture was swiftly embraced by the internet and became a phenomenon in its own right, independent of the deeply reported article it accompanied. Not every great picture we publish becomes a meme, but each one helps shape the way our readers understand the world. Here are some of our favorites from a year full of famous faces, furry friends, fashion and frivolity. Jake Michaels followed the N.B.A.’s newest “villain,” who is building an empire among the Bay Area’s techies. ",https://www.nytimes.com/2017/12/28/style/a-year-of-style-in-pictures.html?searchResultPosition=25
"KABUL, Afghanistan — At least 41 people were killed and dozens more wounded on Thursday in a bombing at a Shiite cultural center in Kabul that also houses a news agency, Afghan officials said. The Islamic State has claimed responsibility for the attack. It was the latest in a series of mass-casualty attacks against Shiite targets by the militant group’s Afghan affiliate. The United Nations mission in Afghanistan has documented more than a dozen attacks since January 2016, with hundreds of Shiites dead or wounded. One of the deadliest was in October, when suicide bombers killed at least 57 worshipers in a Shiite mosque in Kabul, the capital, and injured dozens more. “I have little doubt that this attack deliberately targeted civilians,” said Toby Lanzer, the acting head of the United Nations mission in Afghanistan. “Today in Kabul we have witnessed another truly despicable crime in a year already marked by unspeakable atrocities.” In the assault on Thursday, one suicide bomber entered the Tebyan cultural center during a group discussion for the anniversary of the Soviet invasion of Afghanistan, and then detonated his explosive vest, said Sadiq Muradi, Kabul’s deputy police chief. Two improvised explosive devices placed nearby went off shortly after that, officials said. Wahidullah Majrooh, a spokesman for the Afghan Health Ministry, said at least 41 people were killed and 84 wounded in the attack. Workers at the Istiqlal hospital appeared overwhelmed by the number of victims, some of them lying in the corridors. Many were being treated for severe burns. Family members arrived to claim the bodies of loved ones. ",https://www.nytimes.com/2017/12/28/world/asia/afghanistan-suicide-attack.html?searchResultPosition=28
"WINDFALL
How the New Energy Abundance Upends Global Politics and Strengthens American Power
By Meghan L. O’Sullivan
479 pp. Simon & Schuster. $29. Geopolitics is power played out against geographical settings. In this battle, ideas and ideologies matter. But it is often the most technical and complex factors — the ones we least understand and therefore discount, according to Columbia University’s Robert Jervis — that carry the greatest weight. There may be no factor more influential in contemporary geopolitics and yet least understood by journalists and policymakers than the energy revolution, which is less about renewables like wind and solar power than about how the oil and gas sector itself is changing. A Harvard professor and former assistant to President George W. Bush, Meghan L. O’Sullivan, has dissected the intricacies of this industry to offer a riveting and comprehensive geopolitical theory in “Windfall.” The decline in crude oil prices from $100 per barrel to around $60 and below over the past two years, along with the widespread ability to extract shale gas through hydraulic fracturing of rock, or fracking, has moved the United States from being “the world’s thirstiest consumer of overseas oil to a position of greater self-sufficiency,” O’Sullivan writes. Falling energy prices have also stabilized Europe’s economy, helped Japan manage the aftermath of the Fukushima nuclear disaster, allowed China to more aggressively pursue its new Silk Road strategy across Eurasia (while reducing the pain of a decelerating economy), kept Russia from becoming an energy superpower and weakened the prospects for energy-rich sub-Saharan African countries. “On the whole,” the author says, “the new energy abundance is a boon to American power — and a bane to Russian brawn.” In fact, it was new extraction techniques in tight oil and shale gas that helped ease America out of the recession. But triumphalists beware. Though the United States is now the world’s largest energy producer, it can never be the swing producer of hydrocarbons that Saudi Arabia once was, able to determine world prices by simply deciding how much to pump. That is because the United States is not an autocracy with a national oil company, but a vast network of hundreds of small producers making their own decisions and taking their own risks. At the same time, the energy revolution has laid the basis for a more politically and economically unified North American continent. For this reason, O’Sullivan criticizes Barack Obama for alienating Canada with his delays of the Keystone XL pipeline and Donald Trump for alienating Mexico with his insults and talk of a “wall” between the two countries. O’Sullivan’s book lays out Trump’s ignorance of the whole United States-Mexico relationship. In 2015, the two countries traded “more than $1 million of goods and services every minute.” Rather than “simply trading in final products, the United States and Mexico build goods together, utilizing complex supply chains that crisscross the border,” a grid-work that includes 20 natural gas pipelines. ",https://www.nytimes.com/2017/12/28/books/review/windfall-meghan-osullivan.html?searchResultPosition=27
"THE DOOMSDAY MACHINE
Confessions of a Nuclear War Planner
By Daniel Ellsberg
420 pp. Bloomsbury. $30. Donald Trump and Kim Jong-un trading threats with words like “fire and fury”; Pakistan deploying tactical nuclear weapons to counter Indian conventional threats; Russia enunciating an Orwellian doctrine of “escalate-to-de-escalate” that calls for early use of battlefield nuclear weapons; and major nuclear-weapons states modernizing their arsenals — nukes are back. The cruel irony: This is happening after eight years of a president who won the Nobel Peace Prize largely for his vision of a world free of nuclear weapons. When the Cold War ended in 1991, nuclear weapons vanished from the minds of most Americans. Together with the Soviet Union, they were supposedly consigned to the dustbin of history. But the emergence of 21st-century nuclear threats — including the fear that terrorist groups will obtain this ultimate W.M.D. — has revived discussion about these devices of destruction. Among professionals, this debate can be found in government documents like the Defense Department’s Nuclear Matters Handbook and journals like the Bulletin of the Atomic Scientists. Popular books like Eric Schlosser’s “Command and Control” and David E. Hoffman’s “The Dead Hand” have exposed a wider audience to these topics. Daniel Ellsberg’s new memoir, “The Doomsday Machine,” is the latest in this genre. Its title reminds us of a Big Idea captured by the legendary strategist Herman Kahn in “On Thermonuclear War.” To illustrate the problem posed by nuclear arsenals that many embraced as the best way to prevent war and aggression, Kahn imagined a “doomsday machine.” This multimegaton nuclear weapon would be buried deep underground. When detonated, it would split the Earth, killing all inhabitants. But since an enemy would never believe that a rational leader would press the button to set off such a device, the weapon would be connected to a network of sensors. If these sensors detected a nuclear attack upon the United States, the machine would explode and the Earth would be destroyed. Since other states would know that any attack would be suicidal, they would assuredly be deterred. But what if the sensors malfunctioned? Could sane, responsible leaders bet the planet on weapons that could be activated by an accident, misperception or mistake? Of course not, Kahn explained, but the “mutually assured destruction” capabilities that emerged as a consequence of the United States-Soviet competition were becoming functionally equivalent to a doomsday machine. Ellsberg, best known for his role in leaking the Pentagon Papers, sounds an impassioned alarm about nuclear dangers and reminds us that the risks Kahn vivified still exist. Despite an 80 percent reduction since the Cold War, American and Russian nuclear arsenals still number in the thousands. Many remain on “hair trigger” alert, posing serious risks of an accidental launch. If all were used in a full-scale war, especially given the possibility of “nuclear winter,” life on Earth could be extinguished. There have been repeated close calls and near accidents, including as recently as 2007 when an American B-52, mistakenly armed with six nuclear-tipped cruise missiles, flew across the United States. In sum, while the doomsday machine has not yet exploded, we may be living on borrowed time. ",https://www.nytimes.com/2017/12/28/books/review/daniel-ellsberg-the-doomsday-machine.html?searchResultPosition=26
"Throughout 2017, President Recep Tayyip Erdogan of Turkey seemed to go out of his way to thumb his nose at onetime friends and allies. Early this year, he described the Dutch government as “Nazi remnants,” accused German politicians of “Nazi practices” and called the entire European continent “racist, fascist and cruel.” Relations with the United States were not much better, as both countries tightened visa requirements in a crisis ignited by Turkey’s arrest of two of its citizens who worked for the State Department in Turkey. With just days left before the end of the year, however, Mr. Erdogan appears to have had a change of heart. On Thursday, his government announced an end to the visa dispute with the United States, with both the Turkish Embassy in Washington and the American Embassy in Ankara lifting visa restrictions. On Wednesday night, Mr. Erdogan signaled a rapprochement with European leaders in an interview with Turkish reporters aboard a plane to Tunisia. ",https://www.nytimes.com/2017/12/28/world/europe/erdogan-turkey.html?searchResultPosition=18
"Last week, Attorney General Jeff Sessions retracted an Obama-era guidance to state courts that was meant to end debtors’ prisons, where people who are too poor to pay fines are sent. This practice is blatantly unconstitutional, and the guidance had helped jump-start reform around the country. Its withdrawal is the latest sign that the federal government is retreating from protecting civil rights for the most vulnerable among us. The Justice Department helped shine a light on the harms of fine and fees when it investigated Ferguson, Mo., three years ago after the killing of the teenager Michael Brown by a police officer. As one of the lawyers on that case, I saw firsthand the damage that the city had wrought on its black community. Ferguson used its criminal justice system as a for-profit enterprise, extracting millions from its poorest citizens. Internal emails revealed the head of finance directing policing strategy to maximize revenue rather than ensure public safety. Officers told us they were pressured to issue as many tickets as possible. Even the local judge was in on it, imposing penalties of $302 for jaywalking and $531 for allowing weeds to grow in one’s yard. He issued arrest warrants for residents who fell behind on payments — including a 67-year-old woman who had been fined for a trash-removal violation — without inquiring whether they even had the ability to pay the exorbitant amounts. The arrests resulted in new charges, more fees and the suspension of driver’s licenses. These burdens fell disproportionately on African-Americans. At the time of our investigation, over 16,000 people had outstanding arrest warrants from Ferguson, a city of 21,000. Untold numbers found themselves perpetually in debt to the city and periodically confined to its jail. These problems were not unique to Ferguson. A Georgia woman served eight months in custody past her sentence because she couldn’t pay a $705 fine. A veteran battling homelessness in Michigan lost his job when a judge jailed him for bringing only $25 rather than the required $50 first payment to court. A judge in Alabama told people too poor to pay that they could either give blood or go to jail. ",https://www.nytimes.com/2017/12/28/opinion/sessions-says-to-courts-go-ahead-jail-people-because-theyre-poor.html?searchResultPosition=24
"Good morning on this bone-chilling Thursday. This month, we asked readers to nominate candidates for New York Today’s New Yorkers of the Year series, our annual celebration of citizens who have made a difference in the city over the last 12 months. We received more than 100 submissions, and this week we are highlighting a few of our exemplary neighbors. Tony Ruiz ran away from violence. Literally. “Running essentially saved me from the streets of Brooklyn,” said Mr. Ruiz, who grew up in the projects of East New York and Brighton Beach. “I was raised in neighborhoods that were pretty tough at the time — there were a lot of gangs — and one of the big things growing up for me was, if you don’t join these gangs or you’re not involved in certain things, people don’t like you,” Mr. Ruiz said. “You have to be in with certain groups.” Running allowed Mr. Ruiz to stay out of trouble through his teenage years. And some four decades later, Mr. Ruiz, now the head road coach for the Central Park Track Club, is using it to help others. During his coaching career, Mr. Ruiz, 56, has trained elementary school students and septuagenarians, first-time joggers and professionals, friends and strangers. And when Hurricane Maria devastated Puerto Rico this fall, Mr. Ruiz — who used to live in the city of Mayagüez and still has family there — laced up to help. ",https://www.nytimes.com/2017/12/28/nyregion/new-york-today-new-yorker-of-the-year-tony-ruiz.html?searchResultPosition=23
