text,link
"SAN JUAN COUNTY, Utah — In this county of desert and sagebrush, Wilfred Jones has spent a lifetime angered by what his people are missing. Running water, for one. Electricity, for another. But worst of all, in his view, is that the Navajo people here lack adequate political representation. So Mr. Jones sued, and in late December, after a federal judge ruled that San Juan County’s longtime practice of packing Navajo voters into one voting district violated the United States Constitution, the county was ordered to draw new district lines for local elections. The move could allow Navajo people to win two of three county commission seats for the first time, overturning more than a century of political domination by white residents. And the shift here is part of an escalating battle over Native American enfranchisement, one that comes amid a larger wave of voting rights movements spreading across the country. “It’s a historic moment for us,” said Mr. Jones, during a drive on the county’s roller coaster dirt roads. “We look at what happened with the Deep South,” he went on, “how they accomplished what they have. We can do the same thing.” The county is challenging the decision, arguing that the maps ordered by Judge Robert J. Shelby unconstitutionally consider race, and so discriminate against white voters. “In one of the poorest counties in the nation, the last thing we need is to be constantly sued by these predatory attorneys,” said Phil Lyman, a county commissioner. “Outside people try to put this into a racial divide that simply doesn’t exist in San Juan County.” ",https://www.nytimes.com/2018/01/04/us/native-american-voting-rights.html?searchResultPosition=45
"MOSCOW — Presidential elections are normally a major affair. The competition may be more or less open, the candidates more or less exciting, the outcome more or less uncertain, but electing a head of state usually captures a nation’s attention. These days in Moscow, though, with glitzy “2018” signs illuminating the city center, you would be forgiven for thinking that the soccer World Cup, hosted by Russia, is the event to watch this year. Vladimir V. Putin is so used to presidential elections that he almost forgot to announce his candidacy for the next one. On Dec. 6, he finally confirmed that he would run for a fourth term on March 18 — incidentally, the fourth anniversary of Russia’s annexation of Crimea. Since his approval ratings hover around 80 percent, that puts him on course to be in office until 2024. By then, he will have been in power for 24 years. No wonder he is running as an independent candidate this time: President Putin does not need a party to support him — he just needs to run as President Putin. His legitimacy stems from holding power since the day the millennium was born. Among pollsters, “apathy” is the word that best describes voter sentiment. Journalists noted that the president himself looked slightly bored during his annual news conference on Dec. 15, even though he kept it going for 3 hours 40 minutes. His first term was dedicated to restoring order in Russia’s post-Yeltsin chaos. The second term focused on the economy. During his third term, Mr. Putin made Russia great again — abroad. So far, mystery surrounds his next goal. No electoral slogans, no major campaign theme. If the candidate has a big idea for his fourth term, he is keeping it to himself. That makes the real question what will happen not on March 19 but in 2024. The idea of post-Putinism is emerging slowly as an object of political study. The Constitution does not allow a president to run for more than two consecutive terms, and Mr. Putin has already used the stratagem of switching with his prime minister, Dmitri A. Medvedev, from 2008 to 2012. He is on record saying that he will not change the Constitution to stay indefinitely in power. Six years may seem like an eternity in politics. Not in Russia. While experts speculate on what kind of successor President Putin might groom or on which group might take over in the unavoidable infighting after he leaves, others see an opening in this “fin de règne.” An entire generation is looking forward to post-Putinism. Its members have not yet been allowed on stage, but they are definitely rehearsing. Their most visible actor is Alexei Navalny, the only candidate who has been running a real presidential campaign so far. Unsurprisingly, on Dec. 30 Russia’s Supreme Court barred him from taking part in the election, citing a fraud conviction that he says was based on trumped-up charges. He immediately called for a boycott of the election. Mr. Navalny, a 41-year-old lawyer, ran for mayor of Moscow in 2013 and came in second, with about 30 percent of the vote. ",https://www.nytimes.com/2018/01/04/opinion/post-putin-politics-2024.html?searchResultPosition=46
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • A strong winter storm tore through much of Europe, battering homes with hail and heavy rain, flooding streets and disrupting flights. At least one person was reported killed in France. (Above, a train carriage pushed off the tracks by wind gusts in Switzerland.) Expect more cold wind and rain in the coming days, but nothing to compare with Wednesday’s. Meanwhile in the U.S., residents of the Northeast are preparing for power failures and travel disruption as a winter storm is forecast to prolong a stretch of bitter cold and record snow. (Climate change may be partly to blame.) _____ ",https://www.nytimes.com/2018/01/04/briefing/storm-eleanor-iran-stephen-bannon.html?searchResultPosition=47
"An official of the Virginia State Board of Elections pulled the name of David Yancey from a blue and white stoneware bowl on Thursday, breaking a tied race that is pivotal to control of the state House of Delegates. The outcome in favor of Mr. Yancey, the Republican incumbent, means that the House remains narrowly in his party’s hands, 51 seats to 49, after a Democratic wave in November propelled by anger at President Trump. Going into the election, the Republicans had a 32-seat advantage. The random drawing, a species of political unicorn that attracted attention well beyond Virginia, was conducted in the Patrick Henry Building near the State Capitol in Richmond shortly after 11 a.m. Each candidate’s name was written on strips of paper, inserted into film canisters and mixed together in the handmade bowl, made by the potter-in-residence at the Virginia Museum of Fine Arts, Steven Glass. Despite the high ceremony, the drawing may not bring finality to a race that has already been fiercely fought through a recount and in court skirmishes. By state law, the loser in the drawing may request a second recount. The Democratic challenger, Shelly Simonds, a school board member in Newport News, said after the drawing that “all options are still on the table.’’ But she also sounded resigned. “You know it was a long hard election season, and it does seem like a sad end to the story to have to end on a game of chance,’’ she told reporters. ",https://www.nytimes.com/2018/01/04/us/virginia-tie.html?searchResultPosition=30
"WASHINGTON — President Trump threatened legal fire and fury on Thursday in an effort to block a new book portraying him as a volatile and ill-equipped chief executive, but the publisher defied his demand to halt its release and instead moved up its publication to Friday because of soaring interest. Angry at the publisher’s refusal to back down, Mr. Trump took aim late Thursday night at the book’s author, Michael Wolff, and one of his primary sources, Stephen K. Bannon, the former White House chief strategist, whose derisive comments about the president and his family stirred deep resentment in the Oval Office. “I authorized Zero access to White House (actually turned him down many times) for author of phony book!” Mr. Trump wrote on Twitter shortly before 11 p.m. “I never spoke to him for book. Full of lies, misrepresentations and sources that don’t exist. Look at this guy’s past and watch what happens to him and Sloppy Steve!” The president’s blast at Mr. Wolff came at the end of a day in which Mr. Trump’s effort to stop publication failed. In an 11-page letter sent in the morning, a lawyer for the president said the book, “Fire and Fury: Inside the Trump White House,” as excerpted in a magazine article, includes false statements about Mr. Trump that “give rise to claims for libel” that could result in “substantial monetary damages and punitive damages.” “Mr. Trump hereby demands that you immediately cease and desist from any further publication, release or dissemination of the book, the article, or any excerpts or summaries of either of them, to any person or entity, and that you issue a full and complete retraction and apology to my client as to all statements made about him in the book and article that lack competent evidentiary support,” the letter said. Undeterred, Henry Holt and Co., the publisher, announced that instead it would make the book available for sale starting at 9 a.m. Friday rather than wait for its original release date on Tuesday. “We see ‘Fire and Fury’ as an extraordinary contribution to our national discourse, and are proceeding with the publication of the book,” the company said in a statement. ",https://www.nytimes.com/2018/01/04/us/politics/trump-threatens-sue-fire-fury-publisher.html?searchResultPosition=29
"WASHINGTON — The viability of the multibillion-dollar marijuana legalization movement was thrown into new doubt on Thursday when the Trump administration freed prosecutors to more aggressively enforce federal laws against the drug in states that have decriminalized its production and sale, most recently California. Attorney General Jeff Sessions, long a vocal opponent of the legalization of marijuana, rescinded an Obama-era policy that discouraged federal prosecutors in most cases from bringing charges wherever the drug is legal under state laws. “It is the mission of the Department of Justice to enforce the laws of the United States, and the previous issuance of guidance undermines the rule of law,” he said in a statement. In his memo to United States attorneys, he called the earlier policy “unnecessary” and pointed to federal laws that “reflect Congress’s determination that marijuana is a dangerous drug and that marijuana activity is a serious crime.” Democrats and some Republicans condemned the move. Senator Cory Gardner, Republican of Colorado, threatened to retaliate by holding up Justice Department appointments that required Senate approval. Gavin Newsom, the Democratic lieutenant governor of California, vowed to encourage cooperation among states that have legalized marijuana. “This brings states together around issues of freedom, individual liberty, states’ rights,” he said in an interview, “all of the principles that transcend red and blue.” California began allowing the sale of recreational marijuana on Monday, joining Alaska, Colorado, Nevada, Oregon and Washington. Massachusetts and possibly Maine are expected to begin sales this year. In all, 29 states and the District of Columbia have at least partly legalized the substance — including for medicinal use — though it remains illegal under federal law. ",https://www.nytimes.com/2018/01/04/us/politics/marijuana-legalization-justice-department-prosecutions.html?searchResultPosition=31
"WASHINGTON — The Trump administration said Thursday it would allow new offshore oil and gas drilling in nearly all United States coastal waters, giving energy companies access to leases off California for the first time in decades and opening more than a billion acres in the Arctic and along the Eastern Seaboard. The proposal lifts a ban on such drilling imposed by President Barack Obama near the end of his term and would deal a serious blow to his environmental legacy. It would also signal that the Trump administration is not done unraveling environmental restrictions in an effort to promote energy production. While the plan puts the administration squarely on the side of the energy industry and against environmental groups, it also puts the White House at odds with a number of coastal states that oppose offshore drilling. Some of those states are led by Republicans, like Gov. Rick Scott of Florida, where the tourism industry was hit hard by the Deepwater Horizon rig disaster in 2010 that killed 11 people and spilled millions of gallons of oil into the Gulf of Mexico. Governor Scott vowed on Thursday to protect his state’s coast from drilling, saying he would raise the issue with Interior Secretary Ryan Zinke. “I have asked to immediately meet with Secretary Zinke to discuss the concerns I have with this plan and the crucial need to remove Florida from consideration,” he said in a statement. “My top priority is to ensure that Florida’s natural resources are protected.” The governors of New Jersey, Delaware, Maryland, Virginia, North Carolina, South Carolina, California, Oregon and Washington have all opposed offshore drilling plans. Virginia’s governor-elect, Ralph S. Northam, a Democrat, said in a statement Thursday that expanding drilling would jeopardize his state’s tourism and fishing industries, as well as military installations. Gov. Roy Cooper of North Carolina, also a Democrat, called drilling a “critical threat” to his state’s economy. ",https://www.nytimes.com/2018/01/04/climate/trump-offshore-drilling.html?searchResultPosition=27
"WASHINGTON — Enthusiasm for Stephen K. Bannon’s plans for a fiery Republican revolution had already been fading among some of the donors and candidates he was relying on to upend the party’s establishment. But Mr. Bannon’s provocative remarks about President Trump and his family, reported in a new book now scheduled to be released this week, and Mr. Trump’s angry response, further alienated some of Mr. Bannon’s most important backers — including the family of the hedge fund magnate Robert Mercer — leaving Mr. Bannon confronting the possibility of a dire fate for a publicity-hungry provocateur: political irrelevance. The Mercers were blunt on Thursday in cutting the cord, reiterating support for Mr. Trump while disavowing Mr. Bannon’s remarks and disowning his political endeavors. “My family and I have not communicated with Steve Bannon in many months and have provided no financial support to his political agenda, nor do we support his recent actions and statements,” Rebekah Mercer, Mr. Mercer’s daughter, said in a statement. “I have a minority interest in Breitbart News and I remain committed in my support for them.” The reference to Breitbart seemed an implicit threat. Mr. Bannon is chairman of Breitbart, and many staff members there believe there is a strong chance he might lose the job, though he was dismissive of that possibility on the site’s daily editorial conference call on Thursday night, according to one person with knowledge of the call. Mr. Bannon’s predicament highlights a stark reality in American politics, unchanged even after Mr. Trump’s convention-defying victory: The influence of even the most influential political strategists is inextricably linked to the donors behind them and the politicians in front of them. “If Trump is openly breaking with him, that dramatically lowers his capital,” said Dan K. Eberhart, an Arizona oil investor and Republican donor who has spoken to Mr. Bannon about his plans to build an antiestablishment political operation. “He is a strategic thinker, and a lot of the things he said make sense, but this stuff from the book — I’m not going to defend that.” ",https://www.nytimes.com/2018/01/04/us/politics/bannon-mercer-trump.html?searchResultPosition=11
"It’s easy to cheer the demise of President Trump’s so-called election integrity commission, which he disbanded abruptly on Wednesday, just eight months after establishing it. Many send-offs come to mind. Some, like the one a White House adviser used in an interview with CNN, are unprintable in a family newspaper. We’ll stick with the words of Senator Bob Casey, Democrat of Pennsylvania: “Good riddance.” The commission was a transparent sham from the start, nothing more than a cover to justify Mr. Trump’s reckless and unfounded claims about widespread voter fraud in the 2016 presidential election, which he blamed for his losing the popular vote to Hillary Clinton by nearly three million votes. The lying continued on Wednesday. In a brief executive order, the president said he was ending the commission “despite substantial evidence of voter fraud” — but the commission turned up no such evidence, substantial or otherwise. Not only that, but its short existence was marked by a string of embarrassing missteps. There were the clumsy requests for voter data, in some cases partial Social Security numbers, that at least a dozen states, Republican and Democratic alike, rightly rejected. There were multiple lawsuits alleging that the commission was violating the Constitution by discriminating against voters of color or infringing on Americans’ privacy rights. The commission was even sued by one of its own members, Matthew Dunlap, the Maine secretary of state and a Democrat, who said he was being kept in the dark about the commission’s activities and called any claims of bipartisanship a “facade.” ",https://www.nytimes.com/2018/01/04/opinion/voter-fraud-commission.html?searchResultPosition=12
"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. As forecast, the “bomb cyclone” paralyzed much of the East Coast as it moved north from Florida. White-out conditions, school closings and flight cancellations proliferated. Icy waters flooded into downtown Boston, and officials in North Carolina linked three deaths to the storm. Temperatures are set to drop to dangerous lows. Here’s the latest. What exactly is a “bomb cyclone”? This video explains why it’s not really as scary as it sounds. And we’d love to see your photos and videos of the snow. Above, a scene in Central Park. _____ 2. Lawyers for President Trump demanded that Michael Wolff and his publisher halt the release of “Fire and Fury: Inside the Trump White House” and apologize or face a possible lawsuit. ",https://www.nytimes.com/2018/01/04/briefing/bomb-cyclone-bannon-pakistan.html?searchResultPosition=13
"The political news cycle is fast, and keeping up can be overwhelming. Trying to find differing perspectives worth your time is even harder. That’s why we have scoured the internet for political writing from the right and left that you might not have seen. Has this series exposed you to new ideas? Tell us how. Email us at ourpicks@nytimes.com. For an archive of all the Partisan Writing Roundups, check out Our Picks. Raheem Kassam as reported by Oliver JJ Lane in Breitbart: Mr. Kassam, the London editor for Breitbart News, defended his boss’s harsh words in Michael Wolff’s new book “Fire and Fury.” The former White House chief strategist Stephen K. Bannon, he explains, understands what a geopolitical threat Russia is, “so when he remarks that these people probably shouldn’t have been in Trump Tower taking meetings with senior campaign staff without lawyers in the room, I think that’s a fair thing to say.” However, supporters of President Trump do not need to choose between him and Mr. Bannon, he says, adding “we’re not on different sides, here.” Read more » _____ David French in National Review: While some at Breitbart and even Mr. Bannon himself wanted to play down the rift between him and Mr. Trump, Mr. French at National Review reveled in the new split. He says that he is hopeful that with Mr. Bannon on the outs, the administration will reject its “incoherent, destructive nationalist-populist ideology.” Moreover, Mr. French says he hopes that with figures like Mr. Bannon out of the way, there will be “space for better men and women to rise.” Read more » _____ W. James Antle III in The Washington Examiner: Mr. Antle points out that those who wished to imbue this administration with a set of nationalist ideals, people like the writers Ann Coulter and Julius Krein, have cooled on the president and pushed him into the arms of the “dreaded Republican establishment.” The split with Mr. Bannon only proves that the adage “Let Trump be Trump” still holds true and that “letting someone else be Trump will not work.” Read more » ",https://www.nytimes.com/2018/01/04/us/politics/right-and-left-react-to-the-clash-between-trump-and-bannon.html?searchResultPosition=14
"One of the more alarming anecdotes in “Fire and Fury,” Michael Wolff’s incendiary new book about Donald Trump’s White House, involves the firing of James Comey, former director of the F.B.I. It’s not Trump’s motives that are scary; Wolff reports that Ivanka Trump and Jared Kushner were “increasingly panicked” and “frenzied” about what Comey would find if he looked into the family finances, which is incriminating but unsurprising. The terrifying part is how, in Wolff’s telling, Trump sneaked around his aides, some of whom thought they’d contained him. “For most of the day, almost no one would know that he had decided to take matters into his own hands,” Wolff writes. “In presidential annals, the firing of F.B.I. director James Comey may be the most consequential move ever made by a modern president acting entirely on his own.” Now imagine Trump taking the same approach toward ordering the bombing of North Korea. Wolff’s scabrous book comes out on Friday — the publication date was moved up amid a media furor — but I was able to get an advance copy. It’s already a consequential work, having precipitated a furious rift between the president and his former chief strategist, Steve Bannon, who told Wolff that the meeting Donald Trump Jr. brokered with Russians in the hope of getting dirt on Hillary Clinton was “treasonous” and “unpatriotic.” On Thursday the president’s lawyers sent a cease-and-desist letter to Wolff’s publisher, Henry Holt, demanding that it stop publication, claiming, among other things, defamation and invasion of privacy. This move would be fascistic if it weren’t so farcical. (While some have raised questions about Wolff’s methods, Axios reports that he has many hours of interviews recorded.) There are lots of arresting details in the book. We learn that the administration holds special animus for what it calls “D.O.J. women,” or women who work in the Justice Department. Wolff writes that after the white supremacist mayhem in Charlottesville, Va., Trump privately rationalized “why someone would be a member of the K.K.K.” The book recounts that after the political purge in Saudi Arabia, Trump boasted that he and Kushner engineered a coup: “We’ve put our man on top!” But most of all, the book confirms what is already widely understood — not just that Trump is entirely unfit for the presidency, but that everyone around him knows it. One thread running through “Fire and Fury” is the way relatives, opportunists and officials try to manipulate and manage the president, and how they often fail. As Wolff wrote in a Hollywood Reporter essay based on the book, over the past year, the people around Trump, “all — 100 percent — came to believe he was incapable of functioning in his job.” ",https://www.nytimes.com/2018/01/04/opinion/fire-fury-wolff-trump-book.html?searchResultPosition=15
"WASHINGTON — The Trump administration on Thursday proposed sweeping new rules that could make it easier for small businesses to band together and create health insurance plans that would be exempt from many of the consumer protections mandated by the Affordable Care Act. As many as 11 million Americans “could find coverage under this proposal,” the Labor Department said in issuing the proposed rules, which carry out an executive order signed by President Trump on Oct. 12. The public will have 60 days to comment on the proposal before the Trump administration adopts final rules with the force of law. The proposal would allow small business owners, their employees, sole proprietors and other self-employed people to join together as a single group to buy insurance in the large-group market. The new health plans could be exempt from some requirements of the Affordable Care Act. They would, for example, not have to provide certain “essential health benefits” like mental health care, emergency services, maternity and newborn care and prescription drugs. “By joining together,” the Labor Department said, “employers may reduce administrative costs through economies of scale, strengthen their bargaining position to obtain more favorable deals, enhance their ability to self-insure and offer a wider array of insurance options.” But consumer groups, state officials and Blue Cross and Blue Shield plans have strenuously opposed similar ideas for years. Association health plans, they say, will tend to attract employers with younger, healthier workers, leaving behind sicker people in more comprehensive, more expensive plans that fully comply with the Affordable Care Act. That could drive up premiums, which already have risen steadily as Republicans have taken aim at President Barack Obama’s signature domestic achievement. “Those with serious health conditions like cancer would be left paying ever-increasing premiums for comprehensive coverage,” said Chris Hansen, the president of the American Cancer Society Cancer Action Network. “The rule proposed today will almost certainly result in more people facing financial distress when an unexpected health crisis happens.” ",https://www.nytimes.com/2018/01/04/us/politics/trump-association-health-plans-obamacare.html?searchResultPosition=28
"In the midst of a long-running bull market that is now reaching momentous proportions, most investors may well have forgotten that just two years ago, during the first five trading days of 2016, the market dropped 6 percent. It was the worst five-day start to a year ever and supposedly a harbinger of bad times. We know where that ended. Spurred by Donald Trump’s election that November, market indexes surged to record levels and went far higher this year. The Standard & Poor’s 500-stock index gained 19 percent in 2017, the Dow Jones industrial average rose 25 percent, and the technology-heavy Nasdaq composite leapt 28 percent. There wasn’t a single day last year when the S.&P. 500 fluctuated more than 2 percent, a level of low volatility unseen since the mid-1960s, according to James Stack, a market historian and president of InvesTech Research. In a rare convergence, investor euphoria spread across the globe. A measure of market performance, the MSCI All Country World Index, gained 22.7 percent last year, closing at a record high. And so far this year, stocks have continued their advance. On Thursday, the Dow broke the 25,000 barrier for the first time, and technology stocks are soaring to new highs. Cryptocurrencies like Bitcoin are adding a whiff of bubblelike mania. And that may not be such good news for investors. “If there are any certainties, one will be that this party will eventually come to an end,” Mr. Stack said. “A correction would be healthy. The longer we go without one, the greater the risk this will end badly. A lot of people will get hurt. And when it ends, it will end badly, and with high volatility.” That doesn’t mean the end is imminent, according to Mr. Stack and other investment managers and market experts I interviewed this week. All of them successfully navigated markets last year, when the greatest risk was being underinvested. ",https://www.nytimes.com/2018/01/04/business/market-dow-2018.html?searchResultPosition=17
"Happy New Year, and welcome back — even if for many the first week of school has been disrupted by what some meteorologists classified as a “bomb cyclone.” As always, we were informed, impressed and entertained by student comments on our writing prompts from around the country and the globe, but this week we want to especially acknowledge the students of Danvers High School in Massachusetts and Hanover Horton High School in Michigan for their excellent contributions. Please note: All student comments have been lightly edited for length, but otherwise appear just as they were originally submitted. Our most popular writing prompt over the last two weeks was “Could You Stop Shopping for an Entire Year?” Many students thought that would be impossible. Christian HHHS from Hanover Horton loves buying — for himself and others — way too much: Mary Keohan from Duxbury, Mass., says fashion is her form of self-expression: Polaris Hall from Danvers High School, Mass., would find not being able to buy gifts intolerable: But Morgan B., also from Massachusetts, thought not shopping for a year could be a helpful exercise: Anthe Dalkouras from Danvers made a connection to a short story that helped her better understand the difference between “needs” and “wants”: Judy HHHS from Michigan has found other ways to practice self-control: Edwyn HHHS from School agreed: ZachL. HHHS from Hanover realized that he’s already been taking Ms. Patchett’s advice for years: _________ ",https://www.nytimes.com/2018/01/04/learning/shopping-bravery-conspiracy-theories-and-robots-our-favorite-student-comments-this-week.html?searchResultPosition=18
"Days after the first retail cannabis shops opened in California, the sixth state to legalize recreational use, President Trump’s administration moved to free federal prosecutors to more aggressively enforce federal marijuana laws. The Justice Department on Thursday rescinded an Obama-era policy of discouraging federal prosecutors from bringing charges of marijuana-related crimes in states that had legalized sales of the drug. The move is likely to increase the confusion surrounding whether it is legal to sell, buy or possess marijuana in the United States. ",https://www.nytimes.com/2018/01/04/reader-center/questions-about-american-marijuana-legalization.html?searchResultPosition=19
"ISTANBUL — Turkey on Thursday criticized a United States jury’s decision to convict a Turkish banker on charges of conspiring to evade American sanctions against Iran, calling the verdict “unjust” and the trial an “unprecedented interference” in its internal affairs. Yet the sanctions-evasion scandal, in which ministers and even President Recep Tayyip Erdogan were linked to a billion-dollar gold-for-oil trade to help Iran evade American sanctions, appears to have passed in Turkey. The official comments had an air of repetition, and the reaction on social media was muted. The banker, Mehmet Hakan Atilla, was found guilty on five of six counts, including bank fraud and conspiracies to defraud the United States and violate American sanctions. Mr. Atilla’s employer, Halkbank, said that he would appeal the decision, and noted that it had not been indicted or involved in the court proceedings. Political analysts predicted that the affair would blow over because Mr. Erdogan had not been indicted or badly hurt by new evidence revealed at the trial. The government had successfully framed the case as a plot by its enemies, they said, so the verdict came as no surprise. “It will have zero impact,” said Ozgur Unluhisarcikli, director of the German Marshall Fund of the United States in Ankara, Turkey’s capital. “Erdogan has already persuaded his supporters that it is a conspiracy.” Mr. Erdogan had seemed particularly concerned by the case of another defendant, the wealthy gold trader Reza Zarrab, who pleaded guilty before the trial and became the prosecution’s star witness. Although Mr. Zarrab indicated several times that Mr. Erdogan knew of the sanctions-evasion plan, many in Turkey did not see his testimony as damning. ",https://www.nytimes.com/2018/01/04/world/europe/turkey-iran-banker-scandalous.html?searchResultPosition=16
"Last January, Women’s Marches around the world brought protesters to the streets in droves, unified in our opposition to President Trump and all he symbolized: coarse misogyny, unencumbered male entitlement and the unchecked sexual harassment it enabled, threats to women’s rights and freedoms around the globe. Many of those women marched with one message: I’m doing this for my daughter. It’s a sentiment you often hear from women. We go back to school for our daughters. We alternately drop out of the work force for our daughters or go back to work for them. We eat healthy, lose weight and prioritize self-care to set a good example for our daughters. We vote for particular candidates to ensure a better future for our daughters. We support abortion rights so that our daughters can control their own bodies. We want to save the environment for our daughters. This is not a bad impulse, and there remains much to do for girls around the world. But it can also undercut women’s progress. A woman’s value doesn’t derive from her status as a mother. We are entitled to rights and liberties by plain virtue of our humanness. If 2017 began with women marching for their daughters and ended with a tidal wave of female rage directed at predacious men, perhaps 2018 should be the year women resolve to go after what we want and deserve — simply for us. Imagine what could be if we did the same things we say we do for our daughters out of our own self-interest. There is little more foundational to American womanhood than self-sacrifice, and sacrifice for children in particular. Women are the country’s caretakers: in our houses for children, the elderly and the infirm; in schools and day cares; in elder care and hospice facilities; in hospitals and clinics; in hotels and restaurants. At home, we make sure lunchboxes are packed, food is served, dishes are washed, boo-boos are kissed and doctor’s appointments are attended. At the office, we make sure meetings are scheduled, events are planned and everyone at the table feels heard. We do this out of expectation and upbringing. In households across America, girls do more unpaid labor than their brothers, and this dynamic of free female work in the service of others is so pervasive it’s nearly invisible. ",https://www.nytimes.com/2018/01/04/opinion/sunday/change-world-women-daughters.html?searchResultPosition=21
"To the Editor: Re “Israeli Wants to Name Train Station for Trump” (news article, Dec. 28): Rarely have my religious sensibilities been so offended as they were by the Israeli transportation minister’s plan to name a new train station in the Jewish Quarter, near the Western Wall, after Donald Trump. Mr. Trump has made a political career out of closing America’s doors to the widow, the orphan and the stranger. He ran a campaign vilifying religious minorities, but as president referred to those marching alongside neo-Nazis in a Charlottesville, Va., rally last summer as “very fine people.” As a Zionist and a current Jerusalem resident, I appreciate the president’s decision to recognize Israeli sovereignty over its capital. But that does not mitigate the profanity of slapping his name on this sacred site. The Western Wall is not a casino, and it is a desecration to associate the Temple Mount with that gilded, tacky brand that has already brought one great nation so low. LEON KRAIEM, JERUSALEM ",https://www.nytimes.com/2018/01/04/opinion/trump-station-jerusalem.html?searchResultPosition=22
"Good morning. Here’s what you need to know: • Skepticism of North Korea’s sudden overture to Seoul abounds in South Korea, where memories of failed efforts at a Sunshine Policy remain fresh and fears run high of further empowering the North’s leader, Kim Jong-un. Above, North Koreans massed to pledge to carry out his agenda on Thursday. The U.S. and South Korea agreed to postpone joint military exercises until after next month’s Winter Olympics. Our veteran White House correspondent examines how the opening tests South Korea’s relationship with the U.S. In Japan, Prime Minister Shinzo Abe warned that North Korea posed the biggest threat to the country since World War II. _____ ",https://www.nytimes.com/2018/01/04/briefing/bannon-weather-macron.html?searchResultPosition=23
"To the Editor: Re “ ‘Furious’ Trump Snaps at Bannon Over His Ridicule” (front page, Jan 4): Just when I was ready to settle into a new year, and perhaps have some respite from the daily disasters that are the Trump presidency, up pops Michael Wolff’s amazing new book, “Fire and Fury: Inside the Trump White House.” Mr. Wolff cites statements from President Trump’s former campaign chairman and chief strategist, Stephen Bannon, that paint a picture of unbelievable chaos, crisis and complete craziness inside the Trump administration. If even 20 percent of what Mr. Wolff has written proves to be true, then it becomes crystal clear that Mr. Trump and his band of bunglers are not only unfit to serve, but also a clear and present danger to the safety and stability of this nation. Referring to Donald Trump Jr.’s June 2016 meeting with the Russians to discuss “dirt” on Hillary Clinton, Mr. Bannon says the meeting was “treasonous” and “unpatriotic.” In response, Mr. Trump claims that his former friend and chief strategist not only lost his job, but also “lost his mind.” The level of dysfunction in the White House has reached unheard-of dimensions and puts the Trump presidency and the future of America at grave risk. How long will Republicans in Congress allow this farce to continue? HENRY A. LOWENSTEIN, NEW YORK To the Editor: President Trump has gone to his usual name-calling, saying Stephen Bannon has “lost his mind.” But he has not refuted any of the statements that Mr. Bannon made. JON MEYERSON, SARASOTA, FLA. To the Editor: Looking at Thursday’s headlines makes me wonder whether we have a government or a middle school student council. We have President Trump threatening Stephen Bannon with legal action because Mr. Bannon allegedly violated a confidentiality agreement about his work on Mr. Trump’s campaign. Of course this only happened after Mr. Bannon made disparaging remarks about Mr. Trump and his family members who worked on the campaign. Then we have Paul Manafort, Mr. Trump’s campaign chairman, suing the special counsel, Robert Mueller, to try to quash his indictment (“Manafort Files Lawsuit, Seeking Curb on Inquiry”). Finally we have Mr. Trump disbanding the election fraud commission he had set up despite absolutely no evidence of fraud in the 2016 elections (“Trump Shutters His Commission on Voter Fraud”). This is how we are going to “make America great again”? Before Jan. 20, 2017, I knew that we were a great country; now I’m not so sure. ALAN BROMBERG, WEBSTER, MASS. To the Editor: According to your article, President Trump excommunicated his onetime chief strategist, Stephen Bannon, from his political circle, excoriating him, in your words, as “a self-promoting exaggerator.” This is probably the purist example ever of “it takes one to know one.” MARCIA HERMAN, LOS ANGELES ",https://www.nytimes.com/2018/01/04/opinion/trump-bannon.html?searchResultPosition=24
"Despite his many years as a late-night entertainer, Seth Meyers says there are only certain kinds of parties for which he is well suited. “I don’t get the conga line started,” Mr. Meyers, the host of NBC’s “Late Night,” said in a recent interview. “I’m not a great choice if the goal of the evening is just a celebration. But if we’re going to talk about what’s been going on lately, then I can bring something to the table.” In that sense, Mr. Meyers may be ideally suited to host the Golden Globe Awards on Sunday, even if it is a scenario no master of ceremonies would wish for. The program — which has had a reputation as a less stuffy, more raucous cousin of the Oscars and the Emmys — will be Hollywood’s first major award show following a year in which the entertainment industry was roiled by one sexual misconduct scandal after another. Prominent women spoke up to detail the abuses they suffered and once powerful men experienced precipitous falls from grace. When Mr. Meyers takes the stage at the Beverly Hilton Hotel to host the Golden Globe Awards for the first time, he will have to find humorous ways to talk about this unpleasant, extremely painful topic, even while celebrating film and TV accomplishments and roasting a room full of stars wearing black to protest gender inequality. ",https://www.nytimes.com/2018/01/04/arts/seth-meyers-golden-globes.html?searchResultPosition=25
