text,link
" • The Senate rejected legislation to repeal parts of the Affordable Care Act, with Senator John McCain casting a decisive “no.” • Senate Republicans unveiled a “skinny repeal,” a narrow measure to roll back parts of the Affordable Care Act. It would leave 15 million more Americans without insurance next year, the Congressional Budget Office said. • Speaker Ryan tried to reassure senators balking at the narrow bill, but he left the door open for “skinny” passage. The Senate on Friday rejected a new, scaled-down Republican plan to repeal parts of the Affordable Care Act, seemingly derailing the Republicans’ seven-year campaign to dismantle the health care law. Senator John McCain, Republican of Arizona, cast a decisive vote to defeat the proposal, joining two other Republicans, Susan Collins of Maine and Lisa Murkowski of Alaska, in opposing it. ",https://www.nytimes.com/2017/07/27/us/politics/senate-health-care-vote.html?searchResultPosition=56
"Unable — at least so far — to kill the Affordable Care Act outright, the Trump administration has conducted a sustained war of attrition designed to inflict fatal damage on Obamacare. This war, often operating below the radar, entails the use of a quintessentially conservative strategy, and the cooperation of Congressional Republicans. In a way, it’s pretty simple: You cut the budget, impose debilitating regulations, track the subsequent missteps and then attack the program as a failure. The political opportunism behind the Republicans’ determination to undo legislation that makes federally financed health care more broadly available has deep roots. “Democratic legislation,” the conservative strategist Bill Kristol argued after President Bill Clinton proposed his health care plan in 1993, poses “a serious political threat to the Republican Party.” If enacted, Kristol continued, Sound familiar? The Kristol memo captures the reasoning and the philosophy behind the many covert (and overt) Republican attempts to eviscerate Obamacare. “There’s a clear pattern of the administration trying to undermine and sabotage the Affordable Care Act,” Elizabeth Hagan, an associate director at Families USA, a liberal advocacy group, told The Associated Press. “It’s not letting the law fail, it’s making the law fail.” ",https://www.nytimes.com/2017/07/27/opinion/health-care-obamacare.html?searchResultPosition=57
"WASHINGTON — When Anthony Scaramucci, the new White House communications director, went on television on Thursday morning to compare himself and his adversary, Reince Priebus, the chief of staff, to Cain and Abel, it seemed to encapsulate the fratricidal nature of an administration riven by biblical rivalries. Cain, after all, killed Abel as they vied for God’s favor. As it turned out, that was the cleaned-up version. In a vulgarity-laced telephone call with a New Yorker writer reported on the magazine’s website on Thursday evening, Mr. Scaramucci railed against Mr. Priebus and Stephen K. Bannon, the president’s chief strategist, both of whom opposed his hiring last week. He even vowed to get the chief of staff fired. “Reince Priebus — if you want to leak something — he’ll be asked to resign very shortly,” Mr. Scaramucci said. Whether Mr. Scaramucci will turn out to be Cain or Abel, it was clear that his appointment has added another layer of drama and dissent to a White House suffused in it — and revived the perpetual questions about Mr. Priebus’s fate. Sean Spicer, the White House press secretary and an ally of Mr. Priebus, resigned in protest when Mr. Scaramucci was hired last week because, he predicted, it would only add more chaos to the team. On that, at least, he seems to have been proved right. But President Trump not only tolerates feuds within his team, he fuels them, playing one courtier off another and leaving them all unsteady. He chooses favorites and casts others aside, but even those decisions seem subject to change at any moody moment. And by several accounts, he personally encouraged Mr. Scaramucci’s jihad against Mr. Priebus, once again subjecting his chief of staff to a ritualistic public lashing even as he considered pushing him out. Left to explain all this was Sarah Huckabee Sanders, the new White House press secretary. “This is a White House that has lots of different perspectives because the president hires the very best people,” she said gamely, before the New Yorker article posted, asserting that a “healthy competition” benefits Mr. Trump. “With that competition, you usually get the best results. The president likes that kind of competition and encourages it.” That kind of competition has exhausted even some of Mr. Trump’s most loyal defenders. But Mr. Trump has openly told people that he has lost faith in Mr. Priebus. He has said he wants “a general” as chief of staff, and has focused on John F. Kelly, the retired four-star Marine now serving as homeland security secretary. Many of his advisers, however, consider that a bad idea. ",https://www.nytimes.com/2017/07/27/us/politics/scaramucci-priebus-leaks.html?searchResultPosition=47
"Good morning. (Want to get California Today by email? Here’s the sign-up.) President Trump’s move to ban transgender people from the armed forces reverberated across California’s military communities on Wednesday. In San Diego County, home to more than 100,000 active duty military personnel, transgender service members were struggling to understand what the policy change meant for them. “Obviously this has rocked everyone,” said Kathie Moehlig, executive director of TransFamily Support Services, a transgender support group based in San Diego that has a number of active duty clients. Mr. Trump said that the military could not be burdened with what he called “the tremendous medical costs” of allowing transgender service members. Democratic lawmakers from San Diego, along with the city’s Republican mayor, issued statements denouncing the policy decision. “I can’t think of anything more backwards than turning away a brave, qualified American who wants to serve in our all-volunteer military because of their gender identity,” said Representative Scott Peters. ",https://www.nytimes.com/2017/07/27/us/california-today-military-communities-respond-to-trumps-transgender-ban.html?searchResultPosition=46
"HOUSTON — The United States and Venezuela are on a collision course as President Trump promises to inflict economic pain if President Nicolás Maduro goes through with an election intended to enhance his powers. Mr. Maduro has pledged not to back down from the vote on Sunday, so the only question is whether the collision will be a fender-bender or a thundering crash. The Trump administration’s move on Wednesday to impose sanctions on 13 senior Venezuelan officials and others close to the Maduro regime was relatively modest. But American officials stressed that it was merely a precursor to escalating actions should the vote go forward. The two countries’ economies are tightly intertwined through the oil that Venezuela sells to the United States: It accounts for roughly 10 percent of the oil America imports. And Washington has powerful tools at its disposal, including a complete prohibition on Venezuelan oil. Whatever Mr. Trump decides to do next is likely to echo, from the Venezuelan Treasury to the American gasoline pump. Despite nearly two decades of sour relations with Venezuela, the United States has enormous leverage as one of its most important customers and as one the few countries with refineries capable of processing poor-quality heavy crude. ",https://www.nytimes.com/2017/07/27/business/venezuela-sanctions-oil-maduro-vote.html?searchResultPosition=45
"The governor of Kansas, Sam Brownback, is expected to be nominated as the United States ambassador at large for international religious freedom. If Mr. Brownback is confirmed, as expected, the state’s lieutenant governor, Jeff Colyer, will step in to lead the state. Mr. Colyer, who like Mr. Brownback is a Republican, would inherit a state that has struggled with budget shortfalls and a party that has been split by philosophical debates about taxation. It is not known when the Senate might take up Mr. Brownback’s planned nomination, which President Trump announced on Wednesday. First elected to the Kansas House of Representatives in 2006, and to the State Senate two years later, Mr. Colyer is a political conservative aligned with Mr. Brownback on most issues. “I don’t expect much different with the new governor,” said State Representative Jim Ward, the Democratic leader in the House. “Jeff Colyer has walked in lock step with Sam Brownback for the last six-and-a-half years.” Despite spending more than a decade in state government and more than six years as lieutenant governor, Mr. Colyer has largely avoided the political spotlight. Though ideologically similar to Mr. Brownback, some expect him to take a more hands-on tack in partnering with lawmakers and brokering compromise. ",https://www.nytimes.com/2017/07/27/us/kansas-sam-brownback-jeff-colyer-governor.html?searchResultPosition=44
"HONG KONG — The commander of the United States Pacific Fleet was asked a hypothetical question during a talk on Thursday in Australia: If President Trump ordered a nuclear strike on China, would he comply? “The answer would be yes,” the commander, Adm. Scott H. Swift, replied. Admiral Swift, who was speaking at Australian National University in Canberra, said his answer was a reflection of the principle of civilian control over the military. “Every member of the U.S. military has sworn an oath to defend the Constitution of the United States against all enemies foreign and domestic and to obey the officers and the president of the United States as the commander in chief appointed over us,” he said. Capt. Charlie Brown, a spokesman for the United States Pacific Fleet, said the premise of the question about using nuclear weapons against China was “ridiculous,” and not something Admiral Swift had raised himself. “Perhaps he more forcefully could have refuted the hypothetical,” Captain Brown said. “He was trying to find an opportunity to use it to deliver a message on something positive, and that was the answer he gave on civilian control.” There was no immediate official response from China to the admiral’s comments. Rory Medcalf, the head of the National Security College and host of the talk, said the question had been posed to Admiral Swift without much context and had put him on the spot. ",https://www.nytimes.com/2017/07/27/world/asia/us-admiral-nuclear-strike-china-trump-order.html?searchResultPosition=43
"LONDON — The British High Court decided on Thursday that Charlie Gard, the chronically ill British infant whose condition has spurred widespread debate about end-of-life care and parents’ rights, will spend his last moments in a hospice before he is taken off life support. “It is not in Charlie’s best interests for artificial ventilation to continue to be provided to him, and it is therefore lawful and in his best interests for it to be withdrawn,” the court order said. The decision did not give further details about exactly when life support would be removed, but it came after the judge presiding over the case set a deadline of noon Thursday for the parents and the hospital overseeing his care to come to an agreement. During a hearing on Wednesday, Justice Nicholas Francis of the High Court said, “This indecision is compounding the parents’ misery.” On Thursday, Sky News quoted the baby’s mother, Connie Yates, as saying that the hospital had “denied us our final wish.” She added: “We just want some peace with our son, no hospital, no lawyers, no courts, no media, just quality time with Charlie away from everything to say goodbye to him in the most loving way. ",https://www.nytimes.com/2017/07/27/world/europe/uk-charlie-gard-baby-parents.html?searchResultPosition=42
"CLASS
A Guide Through the American Status System
By Paul Fussell
202 pages. Touchstone Books. $16. The historian and social critic Paul Fussell (1924-2012) wrote so many brisk and pleasurable books, of so many sorts, that singling out one for the purposes of this column is a headache-making task. I’m a Fussell addict. I know others. We addicts like to fight about where this man was most effective. His most thorough critical success was with “The Great War and Modern Memory” (1975), a war book like few others. It was not just about the trenches but also about irony, poetry and wit. You might argue as vigorously for his essay collections, “Thank God for the Atom Bomb” (1988) and “The Boy Scout Handbook and Other Observations” (1982), in which he radiated curmudgeonly intelligence about everything from nude beaches and the Indianapolis 500 to George Orwell’s radical honesty. But then I’ve forgotten “The Anti-Egotist” (1994), his pint-size biography of Kingsley Amis, and “Abroad: British Literary Traveling Between the Wars” (1979). Let’s not forget his autobiography, “Doing Battle: The Making of a Skeptic” (1996). It spoke of, among other things, his service in the 103rd Infantry Division during World War II, for which he was awarded a Bronze Star and two Purple Hearts. Fussell was an enemy of jargon and woolly-headedness of every variety. To read him is to receive a master class in slashing rhetoric. Always serious, he was rarely solemn. His guff detector was as strong as Mark Twain’s or H. L. Mencken’s. The Fussell book that detonates most forcefully, in my mind, at any rate, has always been “Class: A Guide Through the American Status System” (1983). There are few books like it in this country’s literature. Each year there are many volumes, most of them dead to the touch, about social class in America. The authors pace professorially around their subject, dribbling on statistics and polling data. Fussell, on the other hand, plunged into the topic as if he were carving a turkey. ",https://www.nytimes.com/2017/07/27/books/paul-fussell-class-in-america.html?searchResultPosition=19
"MOSCOW — Once they were prominent allies in opposing the Kremlin: President Petro O. Poroshenko of Ukraine and the former president of Georgia, Mikheil Saakashvili. Mr. Saakashvili even went so far as to emigrate to Ukraine to serve as a regional governor under Mr. Poroshenko. But they have now fallen out so badly that on Wednesday, Mr. Poroshenko stripped Mr. Saakashvili of his Ukrainian citizenship, leaving him stateless. The conflict between them centers on Ukraine’s widespread corruption. After the 2014 revolution overthrew a pro-Russian president in Ukraine, Mr. Saakashvili and about a dozen other Georgian officials with experience rooting out corruption moved to Ukraine to join the new government. But before long, Mr. Saakashvili became disillusioned, saying that the country was doing too little to fight corruption. He resigned his post and set up an opposition political movement, and in the process badly soured his relations with Mr. Poroshenko. That culminated in the decree Mr. Poroshenko signed on Wednesday. Mr. Saakashvili responded in a post on his Facebook page, saying that Mr. Poroshenko had “crossed a red line” with the decree, and by failing to address corruption. He said the president was risking stirring another popular uprising in Ukraine. And in the ultimate insult for opponents of the Russian president, Vladimir V. Putin, Mr. Saakashvili suggested that Mr. Poroshenko might have to flee to Russia. ",https://www.nytimes.com/2017/07/27/world/europe/mikhail-saakashvili-ukraine-citizenship-poroshenko.html?searchResultPosition=20
"In a summer movie landscape with Spider-Man, a simian army waging further battle for the planet and Charlize Theron as a sexy Cold War-era superspy, it says something that one of the most compelling characters is Al Gore. “An Inconvenient Sequel: Truth to Power,” a follow-up to “An Inconvenient Truth,” Davis Guggenheim’s Oscar-winning documentary from 2006, is a reboot that justifies its existence — and not just because Mr. Gore has fresh news to report on climate change since his previous multimedia presentation played in multiplexes. Now gray-haired and at times sounding angrier in his speeches, Mr. Gore, in “Sequel,” takes on the air of a Shakespearean figure, a man long cast out of power by what he casually refers to as “the Supreme Court decision” (meaning Bush v. Gore) but still making the same arguments that have been hallmarks of his career. If there is a thesis in this new documentary, directed by Bonni Cohen and Jon Shenk (“Audrie & Daisy”), it’s that a rise in extreme weather is making the impact of climate change harder to deny. The movie touches on Hurricane Sandy, Typhoon Haiyan in the Philippines, the wildfire in Fort McMurray, Canada, and the Zika virus. Mr. Gore visits Greenland and the flooded streets of the Miami area. (He acknowledges a complicated relationship with Florida.) “The dots are seldom connected in the media,” he says at one point, but events like these are symptoms of global warming. As positive developments, he notes the 2015 launch of the Deep Space Climate Observatory satellite, and visits a small city in Texas whose Republican mayor has decided that renewable energy makes market sense. “An Inconvenient Sequel” delves deeper into the arcane details of compromise than its predecessor, with scenes of Mr. Gore working to find a middle ground between the needs of developed and developing nations. In a group meeting, Piyush Goyal, India’s power minister, pushes back against Mr. Gore’s desire to replicate in India the expanded use of solar energy in the United States. “I’ll do the same thing after 150 years,” Mr. Goyal replies. During the 2015 Paris Climate Change Conference, Mr. Gore, who wasn’t an official negotiator, tries to persuade Lyndon Rive, then chief executive of the American company SolarCity, to grant India the rights to a patent on a type of solar technology. (The results aren’t clear from the film; India signed on to the Paris agreement without making a deal with SolarCity and still hasn’t made one.) Mr. Gore likens President Trump’s election to a quip often attributed to Mike Tyson: You always have a plan until you get punched in the face. The movie has been updated since its premiere at the Sundance Film Festival in January to include Mr. Trump’s announcement of the United States’ withdrawal from the Paris climate accord, a decision that probably forecasts another sequel. ",https://www.nytimes.com/2017/07/27/movies/an-inconvenient-sequel-review-al-gore.html?searchResultPosition=21
"Good morning. Here’s what you need to know: • “We will continue to treat all of our personnel with respect.” America’s highest military officer said transgender people would continue to serve until the White House worked through official channels to implement the ban President Trump unexpectedly announced on Twitter. In another turn away from Mr. Trump’s pro-L.G.B.T.Q. campaign rhetoric, his Justice Department is arguing in legal filings that a major federal civil rights law does not protect employees from discrimination based on sexual orientation. And the Senate moves into a “vote-a-rama” — a voting marathon — to try to pass a bill that would repeal only a few provisions in the Affordable Care Act. Here’s the latest. The Senate also approved new sanctions against Russia, forcing Mr. Trump to decide whether to accept a tougher line against Moscow. _____ ",https://www.nytimes.com/2017/07/27/briefing/us-senate-jerusalem-jeff-bezos.html?searchResultPosition=22
"TOPEKA, Kan. — For more than six years, Gov. Sam Brownback has steered Kansas on a hard right turn on one issue after another: taxes, guns, abortion rights, Medicaid and welfare benefits. He will leave as an unpopular leader of a state in uncertain fiscal health, with more robust conservative policies and governed by a Legislature in which many in his own Republican Party have defied him. Polished, persistent and self-assured, Mr. Brownback has been seen as a model for the opportunities and perils of governing without compromise from the right on both social and fiscal issues. But after the Trump administration said on Wednesday that Mr. Brownback, 60, would be nominated to serve as an ambassador at large for international religious freedom, his legacy in Kansas may be a cautionary note that even in a Republican state, there are dangers in governing too far to the right. “He puts the lie to the myth that the default strategy is just to go as conservative as you possibly can in Kansas,” said Chapman Rackaway, a longtime observer of Kansas politics, now at the University of West Georgia. On Thursday, standing beneath a buffalo head mounted on the wall of his office, Mr. Brownback was by turns contemplative, jovial and emotional as he announced that his time as governor would be coming to an end. For about the first five minutes, he listed what he felt were his accomplishments, including a sustainable water plan for western Kansas farmers and the growth of the state’s wind energy industry. Still, the rollback of his signature 2012 tax cuts by the Legislature last month, a stinging rebuke, hung heavy. ",https://www.nytimes.com/2017/07/27/us/politics/kansas-gov-brownback-a-staunch-conservative-prepares-to-step-down.html?searchResultPosition=24
"In a court filing on Wednesday, the Justice Department told the federal court of appeals in New York that employers should be free to fire lesbian, gay and bisexual people under federal law. To be clear, the Justice Department isn’t a party to the case, which was brought by the survivors of a deceased sky diving instructor who says he was fired because he was gay. Nor did the Second Circuit Court of Appeals in New York invite it to weigh in, as it did the Equal Employment Opportunity Commission. No, the filing was just a vicious and gratuitous attack on L.G.B.T. Americans. This latest blow to civil rights by the Trump administration comes at a moment of tremendous promise: The Second Circuit appears poised to expand protections for lesbian and gay workers under Title VII of the 1964 Civil Rights Act, the federal law that bars on-the-job discrimination on the basis of sex, race, color, national origin and religion. Earlier this year, it agreed to reconsider a pair of its decisions from the 2000s that wrongly concluded that discriminating against people based on their sexual orientation isn’t covered by the statute’s ban on sex discrimination. Coming on the heels of a landmark decision in April from the federal appeals court in Chicago that overruled similar precedent, the news that the Second Circuit would revisit its old conclusions was applauded by the L.G.B.T. community as heralding the end of another barrier to equality. Yet the Justice Department, led by Attorney General Jeff Sessions, insists on being an obstacle to such progress. ",https://www.nytimes.com/2017/07/27/opinion/sessions-gay-workers-new-york.html?searchResultPosition=15
"“It is impossible to put up forever with this boorishness toward our country.” VLADIMIR V. PUTIN, the Russian president, denouncing proposed legislation in the United States to bolster sanctions against his country. ",https://www.nytimes.com/2017/07/27/todayspaper/quotation-of-the-day-putin-derides-american-sanctions-and-trump-investigations-as-boorishness.html?searchResultPosition=14
"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. The health law debate continues on Capitol Hill, where the discourse over the “skinny repeal” descended into disarray. It was a narrow measure to rescind parts of the Affordable Care Act. Four Republicans said they’ll oppose it. On Thursday night, the Senate moved into a “vote-a-rama” — a marathon series of votes on amendments that could last into the wee hours. Follow our coverage live here. This video explains vote-a-rama, and our congressional columnist discussed it on today’s episode of our podcast “The Daily.” Former Obama aides are leading opposition to the repeal, while anxious Americans are watching the debate with dread. “For us, this is not a game,” said one woman whose 2-year-old daughter’s leukemia treatment has been covered by Medicaid. (It was also the 52nd anniversary of Medicare and Medicaid.) The Senate also approved sweeping sanctions against Russia, forcing President Trump to decide whether to accept a tougher line against Moscow. ",https://www.nytimes.com/2017/07/27/briefing/senate-republicans-scaramucci.html?searchResultPosition=17
"Justin Cornett’s story had been a 21st-century economic nightmare. He worked for 13 years on drilling rigs at a crude oil company near his home in Dorton, Ky. Then it halted production, and he was laid off. At 33, with two children and a mortgage, he couldn’t find a stable new job of the kind he had trained for, because all the oil and coal mining companies in the area were shutting down. Then things changed. He found a 16-week retraining program where he learned to program the computer numerical control, or CNC, machines used in advanced manufacturing. He got a job at a Lockheed Martin factory nearby, and it paid even more than his old one. “It was a little bit different, but it was easy for me,” said Mr. Cornett, now 36. “I worked with my hands in the oil fields doing things of that nature, so it was pretty easy to catch on.” If his story’s ending sounds like a fairy tale, that’s because it is for many workers like Mr. Cornett — people without college degrees who work in occupations that are shrinking, with few other local options for the skills they have. “The U.S. faces a serious skills gap,” R. Alexander Acosta, the secretary of labor, said last month when the Trump administration introduced steps to address the challenge. But many of the skills needed to do fading jobs are applicable to growing jobs. A big part of the problem is the labor market does a poor job of matching employers with employees — in hiring, and in educating and retraining them to meet employers’ needs. “To solve this problem, people will need to have more skills, but the generation of skills is more an effect than a cause,” said Byron Auguste, co-founder of Opportunity@Work, a nonprofit for job seekers with nontraditional backgrounds. “It works for half our work force but not for the other half.” A New York Times review of the activities and skills that jobs entail, based on the Labor Department’s O*Net database, shows how much overlap there is between many seemingly dissimilar occupations. Service industry jobs, for example, require social skills and experience working with customers — which also apply to sales and office jobs. ",https://www.nytimes.com/2017/07/27/upshot/switching-careers-is-hard-it-doesnt-have-to-be.html?searchResultPosition=49
"This article is part of the Opinion Today newsletter. You can sign up here to receive more briefings and a guide to the section daily in your inbox. There is no actual health care plan with enough support to pass the Senate. Mitch McConnell, the Republican Senate leader, knows this. So he is pursuing a cynical, but potentially effective, strategy. He is asking senators to pass a bill largely without substance — the so-called “skinny repeal,” as a Times editorial explains — and vaguely claiming that they can work out their differences later. In this case, later means during the conference when the Senate and House negotiate over the bill’s final version. McConnell’s deputy in the Republican leadership, John Cornyn, acknowledged as much to The Hill yesterday, saying, “All we’re looking at is a way to get to that conference quick”. The House bill, Cornyn said, would then become the “template” to start those negotiations. The problem for McConnell is that delaying the discussion of substantive problems won’t make them go away. The problems include deep, unpopular cuts to Medicaid in the Republican plans, as HuffPost’s Jonathan Cohn notes, as well the likelihood that the plans would collapse the private Obamacare insurance markets, as Larry Levitt of the Kaiser Family Foundation says. And McConnell has no answers to those problems. That’s why no bill yet has enough support to pass. That’s why groups representing doctors, nurses, hospitals, retirees and patients of virtually every disease — diabetes, birth defects, cancer, heart disease, lung disease — have opposed both the House bill and the Senate’s tweaked (and failed) version of it. That’s why a strong majority of Americans opposes the bills, too. ",https://www.nytimes.com/2017/07/27/opinion/skinny-cynicism-on-health-care.html?searchResultPosition=48
"Updated, 8:16 a.m. Good morning on this cloudy Thursday. The Metropolitan Transportation Authority recently released its roughly $800 million plan to fix our beleaguered subway system. Among the proposals: seatless subway cars. That’s right. To accommodate more passengers, subway officials will remove seats from a few trains on certain lines, possibly later this year, starting with a pilot program on the L train between Brooklyn and Manhattan and the shuttle train between Times Square and Grand Central Terminal. The prospect of losing seats encouraged us to visit the New York Transit Museum to understand the evolution of the seats inside New York’s subway, and to sit in them, too. In the early 1900s, wooden armrests lined springy, cushioned seats covered with rattan, a material similar to bamboo. Sitting in the bench-length seat — with its surprising lumbar support — was like sinking into a well-worn rocker, musty smell and all. In 1915, riders were treated to new drop-down cushioned seating, or benches that could be lifted up on crowded trains. By the 1950s, the rattan on many seats was replaced with Velon, a type of plastic fabric, and in terms of comfort, it was mostly downhill from there. ",https://www.nytimes.com/2017/07/27/nyregion/new-york-today-seatless-subway-cars.html?searchResultPosition=50
"The Senate on Thursday approved sweeping sanctions against Russia, forcing President Trump to decide whether to accept a tougher line against Moscow or issue a politically explosive veto amid investigations into ties between his presidential campaign and Russian officials. The Senate vote, 98 to 2, followed the passage of a House bill this week to punish Russia, Iran and North Korea for various violations by each of the three American adversaries. In effect, the measure would sharply limit Mr. Trump’s ability to suspend or lift sanctions on Russia — handcuffing a sitting president just six months into his term with the nearly unanimous support of a Republican-led Congress. The Trump administration has opposed the sanctions against Russia, arguing that it needs flexibility to pursue a more collaborative diplomacy with a country that, by American intelligence consensus, interfered in last year’s presidential election. But now the president faces a decision he had hoped to avoid, even though the administration supports sanctions against Iran and North Korea. White House aides have acknowledged privately that a veto would be politically awkward, at best, for Mr. Trump to justify during the continuing investigations into whether his campaign colluded with Russia. Last week, after House and Senate leaders announced an agreement on sanctions, Sarah Huckabee Sanders, the incoming White House press secretary, suggested that Mr. Trump would sign the final package. Since then, though, the administration has hedged, saying that Mr. Trump will have to review whatever plan reaches his desk. “The administration supports sanctions against Russia, Iran and North Korea. We continue to support strong sanctions against those three countries,” Ms. Sanders said on Thursday. “And we’re going to wait and see what that final legislation looks like, and make a decision at that point.” ",https://www.nytimes.com/2017/07/27/us/politics/senate-russia-sanctions-trump.html?searchResultPosition=16
"TEHRAN — Iran successfully launched a missile into space on Thursday, state media reported, two days after the United States House of Representatives approved a bill that would impose additional sanctions against the country, and Russia and North Korea. Such tests of what are essentially carrier rockets are not prohibited under the landmark 2015 nuclear agreement between Iran and a group of six world powers including the United States. That agreement eased existing economic sanctions on Iran in exchange for the country’s verifiable promises to restrict its nuclear program to peaceful purposes. President Trump has called the 2015 agreement a “very bad deal” for the United States and a disastrous giveaway to Iran. He suggested during the presidential campaign that he would end the deal. But the other parties to the agreement — Britain, China, France, Germany and Russia — do not share Mr. Trump’s objections, and a withdrawal by the Trump administration would leave the United States isolated on the issue. The International Atomic Energy Agency of the United Nations has repeatedly found Iran to be in compliance with the agreement, despite Mr. Trump’s assertions that it is not adhering to “the spirit” of the deal. His administration is now pushing for inspections of suspicious Iranian military sites in an effort to test the strength of the deal, which Iran has repeatedly said it is following. In June, it launched six missiles aimed at what it said were Islamic State terrorists in Syria. Last week, the Trump administration announced new Iran-related sanctions it said were meant to show its toughened stance toward the country despite having grudgingly affirmed its compliance with the nuclear deal. The sanctions, announced jointly by the Justice, State and Treasury departments, designated 18 individuals and entities that the administration said were involved in activities that included missile development, software theft and weapons procurement. “The United States remains deeply concerned about Iran’s malign activities across the Middle East, which undermine regional stability, security, and prosperity,” the announcement said. The move came less than 12 hours after Mr. Trump reluctantly agreed to declare that Iran had honored the 2015 agreement. By law, the president must make such a declaration every 90 days. The missile launched on Thursday is known as a Simorgh, or Phoenix, missile, which experts said was a copy of North Korea’s Unha space-launch rocket. Iran’s national news channel said its missile was capable of placing satellites weighing up to 550 pounds into a 310-mile low earth orbit. Nader Karimi Joni, a journalist close to the government of President Hassan Rouhani of Iran, said the launch on Thursday was a reaction to the House vote on Tuesday approving the new sanctions. The legislation will now go to the Senate, although it is unclear when the measure will be voted on there. “Iran is boosting its missile capabilities to order to increase the accuracy, preciseness and range,” Mr. Joni said. “Iran will not stop the missile projects.” ",https://www.nytimes.com/2017/07/27/world/middleeast/iran-reports-successful-launch-of-missile-as-us-considers-new-sanctions.html?searchResultPosition=30
"Facing an angry backlash from parents and former members, the chief executive of the Boy Scouts of America apologized on Thursday for political remarks made by President Trump at the organization’s National Jamboree this week. In the speech, Mr. Trump crowed over his election victory, attacked the news media and criticized Hillary Clinton and former President Barack Obama. Michael Surbaugh, the organization’s chief, said in a statement on Thursday that it was “never our intent” for the National Jamboree to become a venue for partisan political attacks. “I want to extend my sincere apologies to those in our Scouting family who were offended by the political rhetoric that was inserted into the jamboree,” he wrote. He added, “We sincerely regret that politics were inserted into the Scouting program.” Speaking to a crowd of some 40,000 scouts, volunteers and others in West Virginia on Monday, Mr. Trump attacked the “fake media” and celebrated his “incredible” election victory. “Do you remember that incredible night with the maps?” he asked the crowd of mostly under-voting-age attendees. “And that map was so red it was unbelievable, and they didn’t know what to say.” Mr. Trump mocked Mrs. Clinton for losing Michigan in the election, and many in the crowd booed her name. He regaled the scouts with stories from a New York cocktail party. And he drew attention to the fact that Mr. Obama declined to attend the National Jamboree during his years in office. (Mr. Obama stayed away from the event over the Boy Scouts ban on gay and transgender scouts and scoutmasters, which has since changed.) At one point, the crowd erupted into chants of “We love Trump!” and booed Mr. Obama. Mr. Trump’s remarks prompted an immediate and scathing backlash against the Boy Scouts, who are suffering from a steep decline in membership and cultural relevance after a yearslong period in which they drew national headlines mainly for their hostility to the prospect of openly gay or transgender members. Brian Alexander, who earned the Eagle rank as a teenager in Ohio, told The Times in an interview this week that he considered Mr. Trump’s remarks on Monday “a disgrace.” “Based on my experience with Scouting, the point is you’re supposed to grow up to be someone not like Donald Trump,” he said. “You’re supposed to grow up to be someone like John McCain or Barack Obama.” In his statement on Thursday, Mr. Surbaugh said the Boy Scouts had invited sitting United States presidents to address the National Jamboree regularly since 1937. Such invitations should not be construed as “an endorsement of any person, party or policies,” he said. “While we live in a challenging time in a country divided along political lines, the focus of Scouting remains the same today as every day,” he wrote. “In a time when differences seem to separate our country, we hope the true spirit of Scouting will empower our next generation of leaders to bring people together to do good in the world.” ",https://www.nytimes.com/2017/07/27/us/boy-scouts-trump-apology.html?searchResultPosition=29
"MOSCOW — President Vladimir V. Putin of Russia on Thursday denounced as “illegal” American plans for new sanctions against his country and scorned investigations into the Trump campaign’s relations with Russia as political hysteria. Moscow, Mr. Putin warned, cannot “put up forever with this boorishness.” But, speaking in eastern Finland during a joint news conference with the Finnish president, Sauli Niinisto, Mr. Putin said he would wait until a final text of the new sanctions legislation had been adopted before deciding how to respond. The comments were Mr. Putin’s first public response to a push in Congress to enact stepped-up sanctions against Russia, Iran and North Korea and to limit President Trump’s ability to overturn the restrictions. Mr. Putin said the sanctions were illegal under international law and violated the rules of the World Trade Organization, which Russia joined in 2012. Last November Moscow’s political elite cheered Mr. Trump’s election victory, expecting that he would quickly reverse sanctions imposed under President Barack Obama, which included the seizure in December of two Russian diplomatic compounds in New York and Maryland. Since then, Moscow’s hopes of a swift warming of ties under Mr. Trump have evaporated amid investigations in Washington into whether Mr. Trump’s campaign colluded with Russia before the election. ",https://www.nytimes.com/2017/07/27/world/europe/putin-sanctions-trump-investigations.html?searchResultPosition=28
