text,link
"WASHINGTON — Congress gave final approval on Thursday to legislation to keep the government funded into January, averting a government shutdown this weekend but kicking fights over issues like immigration, surveillance and health care into the new year. The stopgap spending bill extends government funding until Jan. 19 while also providing a short-term funding fix for the Children’s Health Insurance Program, or CHIP, whose financing lapsed at the end of September. After the House and Senate succeeded in passing a $1.5 trillion tax overhaul this week, the stopgap bill includes language to prevent automatic spending cuts that would be required to offset the tax bill’s effect on the deficit. The House passed the bill 231 to 188, with most Republicans voting for it and most Democrats opposing it. The Senate later gave its approval, as well, in a 66-to-32 vote. The extension of government funding saves Republicans from what would have been a colossal embarrassment just after they celebrated passage of the biggest tax rewrite in decades. But the lack of a resolution to several pressing issues leaves lawmakers facing a tough task when they return after the holidays, with the possibility of a high-stakes showdown when the next government funding deadline approaches. “I guess we better recharge our batteries,” said Senator John Cornyn of Texas, the No. 2 Senate Republican. “It seems like Groundhog Day. We get up and do the same thing over and over and over again. It’s maddening.” ",https://www.nytimes.com/2017/12/21/us/politics/house-republicans-government-shutdown.html?searchResultPosition=30
"The Pulitzer Prize-winning playwright Lynn Nottage on the story of race and Appalachia. The restaurateur and author Eddie Huang on racial stereotypes and diversity in Hollywood. Leon and Rosina Watson on marrying across the color line in 1950 — when it was still illegal in much of the country. Over the past year, we have hosted weekly live conversations about race and ethnicity on Facebook, tackling topics that ranged from black royalty to Latino baseball players to Asian-American slurs. RaceNYT, as we call the segment, is an extension of the crucial coverage on race — in America and beyond — that appears in The New York Times. We see it as a chance not only to explore important stories of race and what they mean to society, but also to give you, our readers and viewers, a chance to join the conversation. These subjects are not always easy to talk about. Why, for instance, is affordable housing built mostly in poor, heavily minority areas? What are the terms about race that make us uncomfortable? And what do the United States and major institutions like universities owe the descendants of the enslaved people they profited from? We explored these issues and more with a wide range of guests, including political strategists, filmmakers, academics and Times viewers. Here are five takeaways from the show: Our viewers tuned in from Australia, Canada, Brazil, Trinidad and beyond, voicing their views and concerns about race and ethnicity in the United States and overseas. Like racial minorities in the United States, Indigenous Australians are often relegated to the fringe of society, Craig Quartermaine, an Aboriginal television reporter and comedian, told us. ",https://www.nytimes.com/2017/12/21/insider/five-takeaways-from-a-year-of-talking-about-race.html?searchResultPosition=29
"Good morning. Here’s what you need to know: • A fire that appeared to have started in a parking garage consumed an eight-story building in Jecheon, South Korea, killing at least 29 people. Most of the dead were trapped in a public sauna on the second floor, and officials warned that the toll could rise. Videos from the city, 75 miles southeast of Seoul, showed smoke billowing from the building as flames engulfed several floors. _____ ",https://www.nytimes.com/2017/12/21/briefing/jerusalem-south-korea-melbourne.html?searchResultPosition=25
"UNITED NATIONS — A lopsided majority of United Nations members rebuked the United States on Thursday, denouncing its decision to recognize Jerusalem as Israel’s capital and ignoring President Trump’s threats to retaliate by cutting aid to countries voting against it. In a collective act of defiance toward Washington, the United Nations General Assembly voted 128 to 9, with 35 abstentions, for a resolution demanding that the United States rescind its Dec. 6 declaration on Jerusalem, the contested holy city. The resolution is nonbinding and therefore largely symbolic, but the vote indicated the extent to which the Trump administration’s departure from a 50-year international consensus on Jerusalem’s status has unsettled world politics and contributed to America’s diplomatic isolation. Major allies like Britain, France, Germany and Japan voted for the resolution, though some allies, like Australia and Canada, abstained. Carrying out a promise to his base of supporters, Mr. Trump upended decades of American policy with his decision on Jerusalem, aggravating an emotional issue that has festered since the 1967 Arab-Israeli war, when the Israelis occupied the entire city. Many Security Council resolutions since then, which have the force of international law, have warned that Jerusalem’s status is unresolved, that claims of sovereignty by Israel are invalid and that the issue must be settled in negotiations between the Israelis and Palestinians. ",https://www.nytimes.com/2017/12/21/world/middleeast/trump-jerusalem-united-nations.html?searchResultPosition=28
"To the Editor: Re “Deceit and Confusion in Talk on Law and Order” (Fact Check, Dec. 16): Addressing elite F.B.I. National Academy graduates last week, President Trump utterly mischaracterized the diversity immigration visa program and described people who use it to immigrate legally to our country as “the worst of the worst.” As experts on hateful speech, we know that such words matter. Tarring whole groups of people as terrible and threatening is dangerous rhetoric that is all too familiar from societies where it has been a precursor to violence. In addition, the president is now attacking legal immigrants with the sort of vitriol he previously aimed at the undocumented. He is training Americans to fear and despise other people simply because they are “them” and not “us.” Language that can inspire violent hatred is all the more disturbing in a speech to local law enforcement officers who serve across the country. We must call it out for what it is. SUSAN BENESCH
BRITTAN HELLER Ms. Benesch is executive director of the Dangerous Speech Project. Ms. Heller is the director of the Center for Technology and Society, Anti-Defamation League. ",https://www.nytimes.com/2017/12/21/opinion/trump-legal-immigrants.html?searchResultPosition=27
"At least for the moment, it seems that Robert Mueller, the special counsel, may keep his job. President Trump declared this week that he does not currently intend to fire him — a concession, perhaps, to the overwhelming public opposition to such a move. But that doesn’t mean Mr. Mueller’s investigation is free from peril. The inquiry remains in great danger, facing four looming threats from Mr. Trump and his allies. Curbing Mr. Mueller: Almost as bad as firing him, Mr. Trump could install someone at the Department of Justice to oversee Mr. Mueller’s investigation, a minder who could control (and cut) Mr. Mueller’s budget, eliminate some of his team or curtail the scope of his investigation. Mr. Mueller seems safe as long as his current supervisor, Deputy Attorney General Rod Rosenstein, is in place; Mr. Rosenstein just vouched for the special counsel before Congress. But the president has reportedly grumbled about Mr. Rosenstein and could replace him with a crony who would be more willing to interfere. The president might also try to force out Attorney General Jeff Sessions, who recused himself over a conflict of interest, and replace him with an anti-Mueller hand, who presumably would not have such an obvious conflict. Mr. Trump would be within his powers to make such a move, but the public can push back by calling for Congress to pass pending legislation to protect Mr. Mueller’s job. Congress should maintain its recent practice of taking short, pro forma adjournments rather than taking a full recess, because the latter would allow the president to fire Justice Department personnel and replace them with recess appointments. Issuing pardons: The president may also try to pardon away the special counsel’s investigation. Mr. Trump could grant pardons to individuals who have already pleaded guilty, such as Michael Flynn, his former national security adviser, who pleaded guilty to lying to the F.B.I. this month. Or Mr. Trump might do so prospectively, to those who may be targets, such as his son-in-law, Jared Kushner, or his son Donald Trump Jr. Mr. Trump might even issue one to himself (he reportedly asked about it), whether individually or as part of a blanket pardon of all those involved in the Russia investigation. Here, too, voices must be raised now, and loudly, with Senator Mark Warner’s strong comments this week in defense of Mr. Mueller as an outstanding first step. Congress has a particularly important role to play, making clear that such pardons would be a red line that would lead to abuse-of-power hearings in the House Judiciary Committee and possibly impeachment. ",https://www.nytimes.com/2017/12/21/opinion/robert-mueller-investigation.html?searchResultPosition=26
"WASHINGTON — Fannie Mae and Freddie Mac, the government-controlled mortgage finance giants rescued during the financial crisis, reached a deal with the Treasury Department on Thursday allowing them to keep some of their profits as they brace for losses that will be activated by the tax bill soon to be signed by President Trump. Under the terms of the agreement, each company will be allowed to retain $3 billion from their earnings to serve as a capital cushion against future losses, including a decline in the value of their tax-deferred assets. The arrangement is a change from the 2012 agreement that they reached with the Obama administration requiring that they send most of their profits to the Treasury as a condition for having been rescued by the Bush administration during the financial crisis. Fannie and Freddie required $187 billion of taxpayer aid in the 2008 financial crisis and were placed under government conservatorship as a result. The firms, which buy or guarantee home loans, have been profitable for the last several years but are required to send almost all those profits to the Treasury, leaving the firms with little capital to protect against future losses. The $3 billion capital cushion is intended to help Fannie and Freddie deal with “ordinary income fluctuations” which could be exacerbated by the coming corporate tax cut. The drop in the corporate rate to 21 percent from 35 percent is expected to bring steep losses to Fannie and Freddie as they write down the value of their tax-deferred assets. “Treasury’s first duty is to ensure that taxpayers are being protected,” said Steven Mnuchin, Treasury secretary. Analysts have projected that Fannie and Freddie could stand to lose $10 billion to $20 billion combined as a result of the corporate tax cut. Melvin L. Watt, the director of the Federal Housing Finance Agency, which is the conservator of Fannie and Freddie, said in a statement on Thursday that he expected the additional cushion to be sufficient to cover the normal course of business, however additional funds could be necessary to address the impact of the tax cuts. ",https://www.nytimes.com/2017/12/21/us/politics/fannie-mae-freddie-mac-treasury.html?searchResultPosition=22
"It’s that time of year again. Some of us will get nice gifts, while others will get lumps of coal. But the rules have changed a bit this time, at least as far as the federal government is concerned. The St. Nick you knew is on vacation, possibly permanently. In his place we have Republican Tax-Cut Santa, who has different priorities. You see, the new guy doesn’t care whether you’re naughty or nice. In fact, he’ll actually reward you if you’re naughty in the right ways. But mainly he cares whether you’re rich, especially if your wealth comes from property (preferably inherited property), not hard work. In that case, you get a really big gift. If you’re an ordinary working family, not so much — and eventually you get that lump. So let’s talk about whose stockings will be stuffed by the tax bill Republicans just rammed through without a single hearing or a single Democratic vote. The centerpiece of the legislation is a huge tax cut for corporations. Republicans claim that this tax cut will be passed on to workers in the form of higher wages, but most independent studies conclude that even in the long run only between one-fifth and one-quarter of the tax cut will trickle down to workers. And the fraction will be much lower in the short run — say, the next few years. So this is basically a tax cut for shareholders. And who are these shareholders? About a third of the total benefits will go to foreigners. Among U.S. residents, while many people have some stock in their retirement accounts, those amounts are generally small. Even including indirect holdings through mutual funds, the top 1 percent of domestic households owns 40 percent of stocks, the bottom 80 percent just 7 percent. So when Tax-Cut Santa comes to town, it’s definitely good to be rich. Meanwhile, complicated things will happen to individual taxes: Some deductions will increase, others will be cut. Next year, most people will probably see a small tax cut, although for the middle class it will be a smaller cut than the one they got from Barack Obama in 2009 — a tax cut almost nobody noticed. ",https://www.nytimes.com/2017/12/21/opinion/tax-cut-santa.html?searchResultPosition=11
"Alexei Wood, a journalist who was arrested while covering a protest of Donald J. Trump’s inauguration, was found not guilty at the Superior Court of the District of Columbia on Thursday of all seven counts against him, including conspiracy to riot and several counts of destruction of property. Mr. Wood had originally faced up to 61 years in prison. His five fellow defendants — Michelle Macchio, Jennifer Armento, Christina Simmons, Oliver Harris and Brittne Lawson — were also found not guilty of all charges after a nearly four-week trial. “Alexei was overwhelmed in court and doubled over crying,” Brett E. Cohen, Mr. Wood’s lawyer, said in an interview soon after the decision came in. “In these times of press persecution, I feel this is an important victory.” Prosecutors said the six defendants were among a group that cut a violent swath through 16 blocks of the city, smashing windows of businesses, tossing newspaper boxes into the street and damaging a car. Authorities tallied the damages at more than $100,000. The lawyers for the defendants had countered that their clients and most others in the group of about 500 were peacefully protesting, with only a handful becoming violent. Mr. Wood, 37, a freelance photographer and videographer based in San Antonio, was one of over 200 people arrested at the protest, which was organized by an activist group called Disrupt J20. Among those arrested were nine journalists. The government has dropped the charges against seven of those people. Mr. Wood and Aaron Cantú, a staff reporter at The Santa Fe Reporter in New Mexico who was working as a freelancer in January, were the only two journalists who faced charges. Mr. Cantú’s trial is scheduled for October 2018. Mr. Wood had primarily worked as a commercial photographer but had been trying to build his portfolio as a photojournalist when he went to cover the J20 protest. ",https://www.nytimes.com/2017/12/21/business/media/journalist-inauguration-day-protest-not-guilty-rioting.html?searchResultPosition=24
"With their tax bill, Donald Trump and the Republicans are raiding the Treasury in plain sight, throwing crumbs to the masses as the millionaires and billionaires make off with the cake. America should be aghast not only at the looting but also at the brazenness of its execution. It seems that for as long as I can remember, Republicans have been wringing their hands about deficits. And yet in this budget, they willingly, willfully exploded the deficit, not for public uplift or rebuilding America’s infrastructure but rather on the spurious argument that giving truckloads of money back to businesses will spark their benevolence. According to the government’s own nonpartisan Congressional Budget Office, the tax bill will lead to “an increase in the deficit of $1,455 billion over the next 10 years.” But be sure, when this bill leads to these predicted deficits, Republicans will return to their sidelined deficit rhetoric armed with a sickle, aiming the blade at the social safety net, exacerbating the egregious imbalance of the tax bill’s original sins. That’s the strategy: Appease the rich on the front end; punish the poor on the back. Feed the weak to the strong. The callousness of this calculation is hidden in the arguments over estimates and evidence, but it is not lost. Most Americans see through this charade. According to a CNN/SSRS poll released this week, most Americans disapprove of the tax bill. Furthermore, most believe the bill will benefit the wealthy, in general, and Trump and his family, in particular. ",https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html?searchResultPosition=41
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • Catalans vote today in regional elections that are unlikely to resolve a deadlock over separatists’ quest to gain independence from Spain. Polls predict a fractured result, but our correspondent writes that such an outcome could push to the fore centrist politicians capable of bridging the gap between separatists and unionists. In the video above, we asked first-time voters how they felt about participating. Polls close at 8 p.m. local time. Expect results before midnight. Here’s what to watch for. _____ ",https://www.nytimes.com/2017/12/21/briefing/catalonia-poland-damian-green.html?searchResultPosition=52
"When President Trump announced that the United States would formally recognize Jerusalem as Israel’s capital, he upended a central tenet of the Israeli-Palestinian peace process: Under the first Oslo Accord in 1993, the status of Jerusalem was to be resolved through direct negotiations, and not through unilateral declarations by Washington or other third parties. For over two decades, Labor, Israel’s main center-left party, has been committed to a two-state solution that would honor the Oslo agreement. Times have evidently changed for the party. Its new leader, Avi Gabbay, who scored a stunning victory in Labor’s leadership election in July, celebrated Mr. Trump’s Jerusalem announcement, saying, “a united Jerusalem is even more important than peace.” Though other Labor leaders have also called for a united Jerusalem, the tone of Mr. Gabbay’s remarks, as an Israeli news website noted, “contrasted with that of the dovish Labor, which has long been the Israeli political standard-bearer for reaching a peace agreement with the Palestinians.” While most Israelis already consider Jerusalem their capital, some prominent leftist politicians, including the Meretz Party chairwoman Zehava Galon and the Joint List leader Ayman Odeh, warned that Mr. Trump’s announcement would cause instability. With Prime Minister Benjamin Netanyahu dogged by two serious corruption investigations, including allegations of graft, this should be an ideal time for the country’s beleaguered center-left opposition to mount a serious, united challenge to Mr. Netanyahu and his right-wing government. Instead, the opposition is in disarray, encumbered by both internal strife and a national trend that threatens to sideline anyone perceived as remotely leftist. Now, after years of demonization by the Likud and its political allies, including spurious accusations of disloyalty, the Israeli left’s foremost political party has internalized the message. Mr. Gabbay, the best hope for a movement capable of challenging Mr. Netanyahu, has become a sad replica of Mr. Netanyahu himself. Since assuming the leadership of Labor, he has been making hasty appeals to Mr. Netanyahu’s base. In October, in response to a question about the fate of isolated settlements in the occupied West Bank, Mr. Gabbay said, “If you make a peace deal, solutions can be found that do not necessitate evacuations,” and later said that the settlements were “the beautiful and devoted face of Zionism.” While Mr. Gabbay has since tempered his remarks on settlements and insists that he fully supports a two-state solution, his position on crucial issues seems irrefutably at odds with it. Labor’s recent moves reflect the desperate situation Israel’s left has faced since the collapse of the Camp David peace talks in 2000. Labor’s shift is happening while other parties on the left are also struggling to stay relevant. Ms. Galon of Meretz, for instance, recently resigned from the Knesset to focus on her campaign to replace her party’s arcane system of electing its leader with a proper democratic primary. ",https://www.nytimes.com/2017/12/21/opinion/israel-left-right-gabbay.html?searchResultPosition=51
"MILAN — Don Emilio is the parish priest at the cathedral of my hometown, Crema, 30 miles from Milan. He just hates Father Christmas (Babbo Natale if you’re Italian). The priest doesn’t simply ignore Father Christmas or disapprove of him: He hates him with a vengeance. A while ago he came over and rang my doorbell, and he was not a happy trouper: He’d noticed a brightly lit Santa Claus clinging to my balcony, clambering toward the window of the floor above. My family thought it was cute, but Don Emilio didn’t. He thinks Babbo Natale is an interloper and says as much in church, thundering from the pulpit now that Christmas is nigh, accusing him of elbowing out the infant Jesus — not from a manger in a Nativity scene, but from the minds of Italian children. Who brings gifts? Good old Santa, not a newborn, no matter how sweet he is. And we know how pragmatic children are. Let me say that Don Emilio has a point. We Italians tend to be xenophiles all year round, not just at Christmas. But during the festive season, our fascination with other cultures — above all with American culture — just rockets sky high. You may well say, “But Santa Claus isn’t American!” Indeed. He’s inspired by St. Nicholas of Myra, in Anatolia, a fourth-century Christian bishop. The character then got a Dutch name, entered Germanic folklore, helped the cause of the Reformation in England (the infant Jesus was considered papist), became patron saint of Russia. Later on, as we all know, he moved to Lapland, hired Scandinavian reindeers and bought a flying sledge. Not even Elon Musk owns such a cool vehicle. And Jeff Bezos, who’s testing drones to deliver packages right to his customers’ doorsteps, ought to pay royalties to Santa Claus. True, with Amazon, it’s one click; with Santa, you need snail mail (no credit card, though, since most 5-year-olds don’t carry one). Santa is an international character, you may conclude. His big white beard and big red suit, however, were products of 20th-century American advertising, given a global lift by Coca-Cola. Nothing wrong with that, of course. But there’s no doubt that this elderly foreign gentleman, who stubbornly refuses to retire and seems immune to arthritis or rheumatism, has ousted the baby Jesus. In Italy, at least. ",https://www.nytimes.com/2017/12/21/opinion/italy-santa-claus-invasion.html?searchResultPosition=50
"What are the most memorable photographs you have seen in the news this year? What about them was so striking to you? In “The Year in Pictures 2017,” Amanda Hess writes: Students: Read the entire article, then tell us: — What does looking back at the year in pictures make you think? How does it make you feel? ",https://www.nytimes.com/2017/12/21/learning/what-are-your-favorite-photos-of-2017.html?searchResultPosition=49
"The individual mandate, an idea inspired by conservative intellectuals but ultimately embraced by Democratic lawmakers as an essential part of the Affordable Care Act, will soon be dead. The provision would be eliminated under the tax bill passed on Wednesday. Left behind would be a policy structure that relied on the mandate to push the young and healthy to buy health insurance and thus strengthen the marketplace for millions of Americans. The Affordable Care Act, which adopted the mandate as a central provision, will remain the law, and President Trump far overstated matters when he said that “we have essentially repealed Obamacare.” But the loss of the mandate — the  best-known and least liked part of the health care law — will cause substantial changes. The magnitude of the consequences is uncertain, but most experts believe the mandate’s elimination will usher in an era of higher insurance prices and lower health coverage rates. The economists at the Congressional Budget Office estimate that as many as 13 million more Americans could become uninsured in 10 years and that insurance premiums will rise by an additional 10 percent each year. The impact won’t start to become clear until 2019, when the provision’s penalties for remaining uninsured officially expire. The mandate was devised by conservative health care experts at the Heritage Foundation in the late 1980s, who conceived it as a necessary part of a market-based system for providing health insurance in America. The mandate was intended to encourage individual responsibility: More families should be able to choose their own health plans in a market, but they would be expected to have some sort of coverage so they wouldn’t burden their neighbors if they became sick or injured. “Society does feel a moral obligation to insure that its citizens do not suffer from the unavailability of health care,” Stuart Butler, then Heritage’s director of domestic policy studies, said in a 1989 lecture that was published in a book. “But on the other hand, each household has the obligation, to the extent it is able, to avoid placing demands on society by protecting itself.” It attracted interest across the political spectrum, becoming a favored policy prescription of some Republicans opposed to President Bill Clinton’s health care overhaul plan in the early 1990s. It was discussed in economics and policy journals. And it later became the basis for a bipartisan health care bill that attracted co-sponsors from both parties but never made it to a vote. ",https://www.nytimes.com/2017/12/21/upshot/individual-health-insurance-mandate-end-impact.html?searchResultPosition=48
"These 12 blink-and-you-might-have-missed-them cultural moments of 2017 brightened up a year otherwise defined by the threat of nuclear war, natural disasters — from hurricanes to wildfires — that left hundreds of thousands homeless, a string of sexual harassment charges against some of the country’s most prominent political and entertainment figures and yet more terrorist attacks. These are the small but indelible pleasures that our editors and reporters have been grateful for in the past year. Let’s start with the leotards. Ruth’s is teal, with color-blocked sleeves and side panels. Arthie’s is pink, solid on one shoulder, candy-striped on the other. Tammé’s looks like she stole it from the set of “Fame.” Sheila’s is made out of fur. The scene is a training session in the second episode of the Netflix series “GLOW,” and the costumes, by Beth Morgan, are enough to snap anyone who lived through the ’80s into a nylon-spandex flashback. “GLOW,” a 10-episode comedy created by Liz Flahive and Carly Mensch, is a heavily fictionalized account of the creation of the “Gorgeous Ladies of Wrestling,” a distaff answer to the World Wrestling Federation that ran on television in the ’80s. I can remember being a kid and watching that earlier series after the cartoons ran out, bored by the phony athleticism and phonier comedy sketches, but fascinated by the hair spray and the makeup, the skintight cheerleader outfits and the scrunched-down socks. “GLOW” culminates in a televised bout, and the pleasure of the to-the-brow eye shadow and belted lamé is overpowering. But by that point the women have already turned themselves into TV-friendly caricatures — Liberty Belle, Welfare Queen, Fortune Cookie. So I have a soft spot for the costumes in the initial episodes, when the wrestling women aren’t yet playing their in-the-ring roles. If most of them are dressing for comfort, they’re also telegraphing how they’d like to be seen — Ruth’s serious blues, Arthie’s soft pinks — before they realize that the camera won’t want their real selves, Sheila’s pelt excepted. (That some of the women find their wrestling characters empowering while others don’t is one of the more interesting complications of the series.) ",https://www.nytimes.com/2017/12/21/arts/12-small-pleasures-from-the-arts-in-2017.html?searchResultPosition=47
"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com. On “Full Frontal,” Samantha Bee looked at Christians United for Israel, a small group of evangelicals whose leader, John Hagee, said he pushed President Trump to recognize Jerusalem as the capital of Israel. She showed footage of Steve Cioccolanti, the leader of Discover Ministries, saying, “Trump has truly signaled the End Times.” Then Ms. Bee played a clip of Mr. Hagee saying that he had told Mr. Trump, “This is the year to move the embassy and make that declaration, because it is a biblical timing of absolute precision.” After Congress passed the G.O.P.’s tax bill, Jimmy Fallon said Mr. Trump was probably overjoyed. But he pointed out that there may be reasons to be skeptical of the bill. The rapper Cardi B talked to Jimmy Fallon about coping with fame, going home for the holidays and her recent engagement. Samantha Bee spoke to A. R. Bernard, the only member of Mr. Trump’s evangelical advisory board to quit. Amy Sedaris, the comedian and writer, has just completed the first season of “At Home With Amy Sedaris,” her parody hospitality show on truTV. She’ll talk to Jimmy Fallon on Thursday night. Here’s an interactive story showing you how Ed Sheeran made “Shape of You,” one of the year’s catchiest songs. ",https://www.nytimes.com/2017/12/21/arts/television/samantha-bee-trump-jerusalem.html?searchResultPosition=46
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • After a year of legislative setbacks, Republicans demonstrated their control of Washington on Wednesday, sending a $1.5 trillion tax overhaul to President Trump for his signature. It’s unclear if Mr. Trump will sign the bill before the end of the year, as it could affect negotiations to fund the government and avert a shutdown. The president and congressional Republicans have said that the new tax code will create jobs and raise wages. If it does, it would contradict historical experience and the assessments of many experts. • We explain how to write off donations under the plan, and answer the question on everyone’s mind: Will my taxes go up or down? ",https://www.nytimes.com/2017/12/21/briefing/melbourne-facebook-winter-solstice.html?searchResultPosition=45
"We journalists like to boast about how many clicks our stories get, or how our columns go viral. Fair enough, but today let me show off my clunkers. These are pieces I wrote that nobody read. Well, not nobody. I read them. My mother did. And that’s about it. These weren’t necessarily my actual worst columns — that’s just a clickbait headline — but they were among my worst read. These had an audience that was about 3 percent that of my best-read columns, and one troubling conclusion evident from a cursory look at my most-read and least-read columns is this: Trump sells, and overseas news doesn’t. I’m not allowed to give raw numbers, which are proprietary, but I can say that on average my columns about President Trump had readership more than twice that of my columns about foreign topics. The news industry, especially television networks, understands that anything about Trump draws an audience, while pieces about overseas crises involve an unfortunate trifecta: They are expensive to cover, sometimes dangerous to report, and often do poorly with audiences. I’m grateful to my editors for letting me spend their money on these global stories, and to my readers for sticking with me as I cover them. And now, without further ado … here are some of my worst-read columns of 2017! Kevin Cooper is on death row in California, but even a federal judge argues that he is probably innocent and was framed by police. He’s black; if he were white, this travesty would be much less likely. Governor Jerry Brown should review the case. One gauge of how China has become more repressive was its brutal treatment of Nobel Peace Prize winner Liu Xiaobo as he was dying. He was one of the people I admired most, and I wrote him this open letter; I don’t know if he was allowed to see it before he passed away. His brave widow, Liu Xia, remains in detention. ",https://www.nytimes.com/2017/12/21/opinion/nicholas-kristof-worst-columns.html?searchResultPosition=44
"WASHINGTON — A new report concludes that a Department of Homeland Security pilot program improperly gathers data on Americans when it requires passengers embarking on foreign flights to undergo facial recognition scans to ensure they haven’t overstayed visas. The report, released on Thursday by researchers at the Center on Privacy and Technology at Georgetown University’s law school, called the system an invasive surveillance tool that the department had installed at nearly a dozen airports without going through a required federal rule-making process. The report’s authors examined dozens of Department of Homeland Security documents and raised questions about the accuracy of facial recognition scans. They said the technology had high error rates and were subject to bias, because the scans often fail to properly identify women and African-Americans. “It’s telling that D.H.S. cannot identify a single benefit actually resulting from airport face scans at the departure gate,” said Harrison Rudolph, an associate at the center and an author of the report. “D.H.S. doesn’t need a face-scanning system to catch travelers without a photo on file,” he added. “It’s alarming that D.H.S. still hasn’t supplied evidence for the necessity of this $1 billion program.” Homeland security officials said the program was necessary and fulfilled a decades-old congressional requirement to prevent foreign visitors from overstaying their visas. ",https://www.nytimes.com/2017/12/21/us/politics/facial-scans-airports-security-privacy.html?searchResultPosition=38
"The rush to enact the tax bill was designed to mask — as a break for the middle class — what is in fact a $1.4 trillion package of benefits for key donors and lobbyists, the richest members of Congress, President Trump, his family and other families like his. The speed from introduction to passage — seven weeks, with no substantive hearings — effectively precluded expert examination of the legislation’s regressive core, its special interest provisions and the long-term penalties it imposes on the working poor and middle class through the use of an alternative measure of inflation — the “chained CPI.” Only last Friday, when the legislation came out of conference committee and was no longer subject to amendment — and when decisive majorities of House and Senate Republicans had publicly committed to vote for the legislation — did experts and journalists begin to fully catch up with its defects. Two days before Congress gave final approval, a group of 13 tax law experts released the most incisive critique of the tax bill to date, a 30-page document called “The Games They Will Play: An Update on the Conference Committee Tax Bill.” The primary authors of the report — Ari Glogower, David Kamin, Rebecca Kysar, and Darien Shanske — describe the legislation as “a substantial blow to the basic integrity of the income tax” that will “advantage the well-advised in ways that are both deliberate and inadvertent.” The authors cite a wide range of specific flaws, but their main argument is that the measure is gravely deficient at its core: Glogower, Kamin, Kysar, and Shanske argue that some of the most egregious loopholes and schemes permitted by the legislation are that individual taxpayers Second, the legislation creates a huge incentive for anyone in a position to do so to change his or her status from employee to “independent contractor or a partner in a firm. The game is clear: Don’t be an employee, instead be an independent contractor or partner in a firm.” The ability to make this shift is available primarily to the well-paid. ",https://www.nytimes.com/2017/12/21/opinion/republican-tax-bill-trump-corker.html?searchResultPosition=39
"Good morning on this sunny-but-nippy winter solstice, the shortest day of the year. Well, 2017 is coming to a close, and for many it’s been a tough year. Hurricanes have destroyed communities, politicians are a daily source of anxiety, and commuting in New York City has never been worse. But it wasn’t all gloomy in 2017, especially in our wonderful city. To brighten your outlook for the coming year, here are just a few of the nice, reaffirming things that happened here in the past 12 months. January. We got a new subway line. In the first major expansion to the system in more than 50 years, the Second Avenue line opened to smiles, selfies and tears of joy. February. We’re a city of “decent human beings.” When hate crimes spiked around the country following the election, our city wasn’t immune. But when someone scribbled anti-Semitic graffiti on an uptown 1 train, New Yorkers stepped in to clean it up. March. A moment of girl power. The “Fearless Girl” statue was installed on Wall Street on the eve of International Women’s Day, brining a touch of whimsy to the “Charging Bull” statue and inspiring debate. ",https://www.nytimes.com/2017/12/21/nyregion/new-york-today-the-year-in-good-news.html?searchResultPosition=40
"Perfect last-minute choices for any person, inspired by Donald Trump, thinking about the history of the 25th Amendment. • Clarence G. Lasby, “Eisenhower’s Heart Attack” • Jeffrey Frank, “Ike and Dick: Portrait of a Strange Political Marriage” • Birch Bayh, “One Heartbeat Away: Presidential Disability and Succession” • Jane Mayer and Doyle McManus, “Landslide: The Unmaking of the President 1984-1988” Expecting continuity of government to depend on a gentleman’s agreement with Richard M. Nixon was neither legal nor, in retrospect, judicious. By the time President Dwight Eisenhower wrote a letter in 1958 to Vice President Nixon designating him “the individual explicitly and exclusively responsible for determining whether there is any inability of mine that makes it necessary for you to discharge the powers and duties of the presidency,” Eisenhower had already had a heart attack in 1955, abdominal surgery in 1956 and a stroke in 1957. After the stroke, Jeffrey Frank writes in “Ike and Dick,” Nixon “had heard the president say ‘window’ when he meant to say ‘mirror’ and say ‘ceiling’ when he meant to say ‘floor.’” That would be a worrisome development in any era but was especially vexing in the thermonuclear age. When the ailing but popular Eisenhower ran for re-election in ’56, his most significant opponent was not Adlai Stevenson but his own body. Clarence G. Lasby supposes in “Eisenhower’s Heart Attack” that “the only way to prove that he was not an invalid was to serve another term.” ",https://www.nytimes.com/2017/12/21/opinion/trump-holiday-gift-guide.html?searchResultPosition=43
