text,link
"WASHINGTON — President Trump’s chief of staff privately told a group of Democratic lawmakers on Wednesday that Mr. Trump had not been “fully informed” when promising voters a wall along the Mexican border last year, and said that he had persuaded the president it was not necessary. He also expressed optimism that a bipartisan immigration deal could eventually be reached. John F. Kelly, the retired Marine general credited with bringing a measure of discipline to Mr. Trump’s chaotic White House during his six months as chief of staff, told members of the Congressional Hispanic Caucus that he had educated the president about the issue of immigration, adding that Mr. Trump had “evolved” on the wall. But President Trump directly contradicted the chief of staff on Thursday, saying his position on building the wall had not “evolved.” In an early-morning Twitter post, Mr. Trump said, “The Wall is the Wall, it has never changed or evolved from the first day I conceived of it.” He added in a second tweet, “The Wall will be paid for, directly or indirectly, or through longer term reimbursement, by Mexico, which has a ridiculous $71 billion dollar trade surplus with the U.S.” The comments Mr. Kelly made Wednesday were an unusual instance of a White House chief of staff seeming to undercut public statements made by the president, in the process contradicting the central message of “Build the wall” that defined Mr. Trump’s presidential campaign. The president has recently begun to temper his own statements about the wall, telling a group of Republican and Democratic lawmakers at the White House last week that a 2,000-mile structure would not be needed because parts of the border would be impassable. But in telling lawmakers that Mr. Trump had essentially erred from the start in promoting a wall and by claiming credit for dissuading him, Mr. Kelly appeared to be voicing a sentiment some in the West Wing have heard him express privately — that it is his job to tutor a sometimes ill-informed president who has never served in public office before. ",https://www.nytimes.com/2018/01/17/us/politics/chief-of-staff-kelly-trump-not-fully-informed.html?searchResultPosition=69
"WASHINGTON — Senator Jeff Flake, Republican of Arizona, took to the Senate floor on Wednesday to castigate President Trump for his “assaults” on American media and to compare the president’s words to those of a former Soviet dictator who slaughtered millions of his own citizens in a reign of terror. “It is a testament to the condition of our democracy that our own president uses words infamously spoken by Joseph Stalin to describe his enemies,” Mr. Flake said, referring to the former Soviet dictator who regularly used the phrase “enemy of the people,” which Mr. Trump has borrowed. “When a figure in power reflexively calls any press that doesn’t suit him ‘fake news,’ it is that person who should be the figure of suspicion, not the press,” Mr. Flake said. Mr. Flake had promised to speak out against Mr. Trump’s “reckless, outrageous and undignified” behavior when he announced in October that he would retire at the end of the year. True to his word, Mr. Flake delivered his remarks on the day the president had said he would issue “Fake News Awards” to “the most corrupt & biased of the Mainstream Media.” As of late morning on Wednesday, there was nothing on the president’s public schedule for such an event. Mr. Trump had initially scheduled these awards for earlier this month, but announced in a Twitter post that they would be postponed. Mr. Flake and the president have not disguised their dislike of one another. Mr. Flake has been a target of the president’s tweets and has written a book denouncing Mr. Trump. He is among a small group of Republican senators that has criticized the president, with others including Bob Corker of Tennessee, who is also retiring, and John McCain of Arizona, who is battling an aggressive form of brain cancer. In an opinion piece in The Washington Post on Tuesday, Mr. McCain joined his fellow Arizonan in calling for the president to stop attacking the news media, and he encouraged Congress to embrace a free press in ways Mr. Trump won’t. “We cannot afford to abdicate America’s longstanding role as the defender of human rights and democratic principles throughout the world. Without strong leadership in the White House, Congress must commit to protecting independent journalism, preserving an open and free media environment, and defending the fundamental right to freedom of opinion and expression,” Mr. McCain wrote. Both Mr. Flake and Mr. McCain warned that the president’s sustained attacks on American news media put journalists around the world in danger and set a poor example for countries led by authoritarians and dictators. “No longer can we turn a blind eye or deaf ear to those assaults on our institutions and, Mr. President, an American president who cannot take criticism, who must constantly deflect and distort and distract, who must find someone else to blame, is charting a very dangerous path,” Mr. Flake said. “And a Congress that fails to act as a check on the president adds to that danger.” ",https://www.nytimes.com/2018/01/17/us/politics/flake-mccain-trump-freedom-of-the-press.html?searchResultPosition=83
"WASHINGTON — Stephen K. Bannon, President Trump’s former chief strategist, will be interviewed by investigators working for the special counsel in the Russia investigation instead of testifying before a grand jury, according to a person familiar with the matter, a sign that Mr. Bannon is cooperating with the inquiry. The special counsel, Robert S. Mueller III, had subpoenaed Mr. Bannon to appear before a grand jury this week. But Mr. Bannon has agreed to cooperate with Mr. Mueller’s investigation and will be interviewed in the less formal setting of the special counsel’s offices in downtown Washington. It was not clear why Mr. Mueller subpoenaed Mr. Bannon and did not first ask him to sit for an interview, as Mr. Mueller had done with more than a dozen current and former White House officials who were questioned in recent months. Mr. Mueller could still call Mr. Bannon to appear before a grand jury after he meets with investigators. Legal experts have said the subpoena could be a sign that the investigation was accelerating, while others said it may have simply been a negotiating tactic to force Mr. Bannon to quickly agree to be interviewed. The subpoena was served after Mr. Bannon was quoted in the new book “Fire and Fury: Inside the Trump White House” criticizing the president’s son Donald Trump Jr. and predicting that Mr. Mueller’s investigation will ultimately center on money laundering. Mr. Bannon is still under subpoena from the House Intelligence Committee, which took the unusual step of subpoenaing him as he was being interviewed by its members on Tuesday. He had refused to answer several questions about Mr. Trump, saying the White House had told him to assert executive privilege. Committee members of both parties were angered by Mr. Bannon’s lack of cooperation during his 10 hours of testimony, and Democrats said that the White House had used executive privilege as a “gag order” to stop Mr. Bannon from talking about the president. The lawmakers would like Mr. Bannon to return to Capitol Hill on Thursday to respond to the questions he refused to answer. But Mr. Bannon’s lawyer told the committee that Mr. Bannon would not be appearing before the panel this week because there is not enough time to work out executive privilege issues with the White House. CNN first reported on Wednesday that Mr. Mueller would forgo Mr. Bannon’s grand jury appearance. Also on Wednesday, a status hearing for George Papadopoulos, a former Trump campaign adviser who has pleaded guilty to lying to the F.B.I., was postponed for up to 90 days. Mr. Papadopoulos is cooperating with Mr. Mueller’s inquiry while awaiting sentencing. ",https://www.nytimes.com/2018/01/17/us/politics/steve-bannon-mueller-special-counsel-investigation-interview.html?searchResultPosition=82
"A Wisconsin Democrat won a State Senate seat on Tuesday night that had been held by a Republican for 17 years, setting off a flurry of political predictions across a state that President Trump won. Republicans warned that it was a “wake up” call for their party as elections loom in the fall, while Democrats cheered the upset victory as a sign of hope that Wisconsin was back in contention. In the state’s first special election of 2018, Patty Schachtner, a Democrat and the St. Croix County medical examiner, beat Representative Adam Jarchow, a Republican member of the State Assembly, by 11 percentage points, according to preliminary election returns, decisively taking the seat in a rural western region near the Minnesota border. “Everything is in play now,” Melanie Conklin, a spokeswoman for the Democratic Party of Wisconsin, said on Wednesday. “This is a district that has been a very red district for a long time, and the numbers last night were very blue.” The election comes at a tense political moment for the state, with a governor’s race and United States Senate seat at stake in the fall; questions about gerrymandering of state political maps in the courts; and with political observers around the nation watching all sorts of local and state races for signs of what 2018 races may bring for both parties. In Wisconsin, political analysts and others by Wednesday were weighing how much to make of the outcome here: Should this be seen as merely meaningful as a local election with issues unique to a single district, or as a larger sign of what Republicans should expect ahead? Gov. Scott Walker, a Republican who won election in 2010 and is seeking re-election in November, took to Twitter on Tuesday night with a somewhat ominous assessment: “Senate District 10 special election win by a Democrat is a wake up call for Republicans in Wisconsin,” he wrote. “Can’t presume that voters know we are getting positive things done in Wisconsin. Help us share the good news.” ",https://www.nytimes.com/2018/01/17/us/wisconsin-elections-state-senate.html?searchResultPosition=81
"Good morning. Here’s what you need to know: • Score one for the power of sports. North and South Korea agreed to have their athletes march together under a “unified Korea” flag at the opening ceremony of the Winter Olympics next month. The nations will also field a joint women’s ice hockey team. The moves are “the most dramatic gesture of reconciliation between the two nations in a decade,” said our Korea correspondent. Above, the 2006 Winter Games in Turin, Italy. Even as relations thaw, however, President Trump told Reuters that Russia is helping the North evade sanctions and that Pyongyang is getting “closer every day” to being able to fire a missile to the U.S.. _____ ",https://www.nytimes.com/2018/01/17/briefing/winter-olympics-california-cia.html?searchResultPosition=80
"It’s not every day that a book garners glowing blurbs from both Rod Dreher of The American Conservative (“clarifying”) and the socialist scholar Cornel West (“courageous”), but then these aren’t ordinary times. Patrick J. Deneen’s “Why Liberalism Failed” speaks to a profound discontent with the political establishment. During the 2016 election, “They’re all the same” was a line heard from Americans disgusted with both parties. Judging from this book, Deneen would agree. Liberalism, as he defines it, encompasses the orthodoxy of political elites, whether they lean to the left or the right. It was conceived some 500 years ago and was the founding creed of the United States. It prescribes autonomy for individuals to “fashion and pursue for themselves their own version of the good life.” It advises government to get out of the way in the realm of markets (a Republican priority) and personal morality (a Democratic one). It has been an unmitigated disaster. That, at least, is Deneen’s argument. “Why Liberalism Failed” is a book that reads like an attempt to enunciate a primal scream, a deeply exasperating volume that nevertheless articulates something important in this age of disillusionment. (David Brooks and Ross Douthat have both written Op-Ed columns about the book for The Times.) Deneen, a professor of political science at Notre Dame, may not admire President Trump, but he understands his appeal. “Today’s widespread yearning for a strong leader, one with the will to take back popular control over liberalism’s forms of bureaucratized government and globalized economy, comes after decades of liberal dismantling of cultural norms and political habits essential to self-governance,” Deneen writes. His critique in this slender volume is impressively capacious. Ruthless economic liberalization has left many people materially insecure; relentless cultural liberalization has left them unmoored. Communal ties are discouraged in order to encourage a mobile force of workers. Freedom becomes something for an increasingly powerful government to grant or withhold. Mere tinkering won’t alleviate the deep rot in the liberal project, Deneen insists. He says we need to envision a future after liberalism, where local, preferably religious communities tend to the land and look after their own. These groups would cultivate “cultures of community, care, self-sacrifice and small-scale democracy.” Readers of all political stripes can probably find something in this book that rings true, even if it’s followed by the rude awakening of a record scratch. His thoughts on the environment sound like they came out of a Greenpeace brochure — “Short-term exploitation of the earth’s bounty,” he writes, “forces our children to deal with shortages of such resources as topsoil and potable water” — while his musings on women, when he deigns to mention women, sound like they came out of an especially cranky episode of “The 700 Club.” ",https://www.nytimes.com/2018/01/17/books/review-why-liberalism-failed-patrick-deneen.html?searchResultPosition=79
"SAN FRANCISCO — Apple, which had long deferred paying taxes on its foreign earnings and had become synonymous with hoarding money overseas, unveiled plans on Wednesday that would bring back the vast majority of the $252 billion in cash that it held abroad and said it would make a sizable investment in the United States. With the moves, Apple took advantage of the new tax code that President Trump signed into law last month. A provision allows for a one-time repatriation of corporate cash held abroad at a lower tax rate than what would have been paid under the previous tax plan. Apple, which has 94 percent of its total cash of $269 billion outside the United States, said it would make a one-time tax payment of $38 billion on the repatriated cash. For years, Apple had said it would not bring its foreign earnings back to the United States until the corporate tax code changed, because such a move would be too costly. Now Apple’s bet to hold back on paying such taxes is reaping rewards under the Trump administration. In return, Mr. Trump and other Republicans can point to Apple as having come around because of their legislative action. The $38 billion tax payment from the Silicon Valley giant is set to be among the biggest payouts from the tax bill, and Apple said it would put some of the money it brought back toward 20,000 new jobs, a new domestic campus and other spending. “I promised that my policies would allow companies like Apple to bring massive amounts of money back to the United States,” Mr. Trump tweeted on Wednesday. “Great to see Apple follow through as a result of TAX CUTS.” ",https://www.nytimes.com/2018/01/17/technology/apple-tax-bill-repatriate-cash.html?searchResultPosition=78
"WASHINGTON — Cardiologists not associated with the White House said Wednesday that President Trump’s physical exam revealed serious heart concerns, including very high levels of so-called bad cholesterol, which raises the risk that Mr. Trump could have a heart attack while in office. Dr. Ronny L. Jackson, a rear admiral and the White House physician, said Tuesday in his report on the president’s medical condition that Mr. Trump was in “excellent” cardiac health despite having an LDL cholesterol level of 143, well above the desired level of 100 or less. Dr. David Maron, the director of preventive cardiology at Stanford University’s medical school, said Wednesday that it was alarming that the president’s LDL levels remain above 140 even though he is taking 10 milligrams of Crestor, a powerful drug that is used to lower cholesterol levels to well below 100. Dr. Maron said he would “definitely” be worried about Mr. Trump’s risk for having a heart attack if the president were one of his patients. Asked if Mr. Trump is in perfect health, Dr. Maron offered a blunt reply: “God, no.” Other cardiologists also disputed Dr. Jackson’s rosy assessment of the president’s heart health. Several said Mr. Trump’s goal should be to get his LDL below 100, or even under 70. He has a real risk of having a heart attack or stroke, especially considering his weight and lack of exercise, they said. Dr. Eric Topol, a cardiologist at the Scripps Research Institute, said that it is impossible to ignore the dangers of the president’s elevated cholesterol levels when providing an overall assessment of Mr. Trump’s health. ",https://www.nytimes.com/2018/01/17/us/politics/trump-physical-heart-health-cholesterol.html?searchResultPosition=76
"Lawyers for the Uzbek man charged in the truck attack on a crowded Manhattan bike path that killed eight people on Halloween said on Wednesday that their client would plead guilty and accept life imprisonment without parole if prosecutors agreed not to seek the death penalty. The proposal came in an exchange of letters to Judge Vernon S. Broderick of Federal District Court in Manhattan, in which prosecutors were seeking a firm trial date for the defendant, Sayfullo Saipov, arguing that victims and witnesses needed closure, and Mr. Saipov’s lawyer said the best way to obtain closure was through such a plea deal. The government has not yet said whether it would seek the death penalty for Mr. Saipov, 29, who was indicted on eight capital counts and other charges in the Oct. 31 attack, the deadliest terror attack on New York City since Sept. 11, 2001. Mr. Saipov has pleaded not guilty. In the days immediately after the attack, President Trump posted messages on Twitter declaring “SHOULD GET DEATH PENALTY,” and “Should move fast. DEATH PENALTY.” On Tuesday, the office of Geoffrey S. Berman, the United States attorney in Manhattan, wrote to Judge Broderick, describing the process that occurs before a decision on the death penalty is reached: Mr. Berman’s office would make a recommendation to Attorney General Jeff Sessions; the defense may make its own submission; a special Justice Department capital case unit conducts a review; and Mr. Sessions makes the ultimate determination. The prosecutors asked the judge for a firm trial date around April 2019. “Of critical importance,” they wrote, “the victims in the United States and abroad have a strong desire for closure.” In the defense’s letter on Wednesday, David E. Patton, one of Mr. Saipov’s federal public defenders, said, ""The most straightforward way to achieve closure would be for the government to accept a plea of guilty and a sentence of life imprisonment without the possibility of parole.” That outcome would obviate the need for victims’ families to prepare for and participate in a trial and, in the event of a death sentence, prevent years of appeals, Mr. Patton noted. Such a decision would “bring immediate closure to the case without the need for the public and victims to repeatedly relive the terrible events of Oct. 31, 2017,” Mr. Patton added. “We hope to convince the government of that view in our submissions.” Neither Mr. Patton nor Mr. Berman’s office would comment. Mr. Saipov is accused of driving a pickup truck down a bike path along the Hudson River in Manhattan, killing eight people and injuring 11 before being shot by a police officer in the abdomen. ",https://www.nytimes.com/2018/01/17/nyregion/saipov-bike-path-terrorist-death-penalty.html?searchResultPosition=75
"WASHINGTON — President Trump — who gleefully questioned President Barack Obama’s birthplace for years without evidence, long insisted on the guilt of the Central Park Five despite exonerating proof and claimed that millions of illegal ballots cost him the popular vote in 2016 — wanted to have a word with the American public about accuracy in reporting. On Wednesday, after weeks of shifting deadlines, and cryptic clues, Mr. Trump released his long-promised “Fake News Awards,” an anti-media project that had alarmed advocates of press freedom and heartened his political base. “And the FAKE NEWS winners are …,” he wrote on Twitter at 8 p.m. The message linked, at first, to a malfunctioning page on GOP.com, the Republican National Committee website. An error screen read: “The site is temporarily offline, we are working to bring it back up. Please try back later.” When the page came back online less than an hour later, it resembled a Republican Party news release. Headlined “The Highly Anticipated 2017 Fake News Awards” and attributed to “Team GOP,” it included a list of Trump administration accomplishments and jabs at news organizations presented in the form of an 11-point list. The “winners” were CNN, mentioned four times; The New York Times, with two mentions; and ABC, The Washington Post, Time and Newsweek, with one mention apiece. Taken as a whole, Mr. Trump’s examples of grievances came as no surprise to anyone who has read his complaints about the media on Twitter. ",https://www.nytimes.com/2018/01/17/business/media/fake-news-awards.html?searchResultPosition=73
